,id,text,cleaned_text,label_name,label,pred,logits,pred_name
4173,28921,yes keralites too put alien names and act in this manner - anything indian is not good for them,yes keralites too put alien names and act in this manner - anything indian is not good for them,Explicit HS,1,1,"[-0.43365633487701416, 2.0836195945739746, -0.5036046504974365]",Explicit HS
4174,28922,Fuck yeah you pussy boy,fuck yeah you pussy boy,Not HS,0,0,"[3.377026319503784, 0.1419471651315689, -2.5360770225524902]",Not HS
4175,28923,Bbut they are creeping in slowly seeing more and more these days .,bbut they are creeping in slowly seeing more and more these days .,Explicit HS,1,0,"[2.9335813522338867, -0.2068718671798706, -1.7123558521270752]",Not HS
4176,28924,"http://www.latimes.com/news/local/la-me-death-penalty2-2010apr02,0,5824772.story * * * * * * * * Kevin Bautista , a 21-year-old black , was shot and killed Saturday , March 27 , According to an LAPD news release , Bautista was sitting in the passenger seat of his car about 6 : 15 p.m. `` when a man and woman drove up in a gray sedan and stopped at the southeast corner of 84th Street and Harvard Boulevard . ''",url,Not HS,0,0,"[3.5999350547790527, -0.5532704591751099, -2.8129868507385254]",Not HS
4177,28925,"Listen, I admire you for wanting to make the negroes feel better about themselves , but the evidence FOR race is overwhelming .","listen, i admire you for wanting to make the negroes feel better about themselves , but the evidence for race is overwhelming .",Not HS,0,1,"[0.6327154636383057, 0.672621488571167, -0.2982689440250397]",Explicit HS
4178,28926,Whites need to learn where they came from and who stole their ancient stories in order to control us .,whites need to learn where they came from and who stole their ancient stories in order to control us .,Not HS,0,1,"[-0.5724013447761536, 1.9365825653076172, -0.37042155861854553]",Explicit HS
4179,28927,breaking : ohio dismemberment abortion ban clears ohio senate ! #prolife #theyfeelpain,breaking : ohio dismemberment abortion ban clears ohio senate ! prolife theyfeelpain,Explicit HS,1,1,"[0.7592432498931885, 2.6895651817321777, -2.180454969406128]",Explicit HS
4180,28928,Wonder how much US $$$ from unfair trade is used for this BS !!! The German Government Pays for 3 Week Vacation for Refugees to Go Home | Armstrong Economics https://t.co/TkbmXXtRoR,wonder how much us $$$ from unfair trade is used for this bs !!! the german government pays for 3 week vacation for refugees to go home | armstrong economics url,Explicit HS,1,0,"[0.8869237303733826, 0.6981602907180786, -0.9886264204978943]",Not HS
4181,28929,A Muslim is an outsider in our country,a muslim is an outsider in our country,Explicit HS,1,1,"[-0.7727355360984802, 1.5756416320800781, 0.25010251998901367]",Explicit HS
4182,28930,"It does not matter how many Muslim men, women, and children die in the process of saving Islam's reputation.","it does not matter how many muslim men, women, and children die in the process of saving islam's reputation.",Explicit HS,1,1,"[-1.1401711702346802, 2.185382127761841, 0.07671228051185608]",Explicit HS
4183,28931,Pope to explore links between poverty and migration https://t.co/1Yt7l43uL3,pope to explore links between poverty and migration url,Not HS,0,0,"[3.0120887756347656, -1.3578393459320068, -1.6746718883514404]",Not HS
4184,28932,"At the hospital I take care of very diverse group of patients , use your imagination .","at the hospital i take care of very diverse group of patients , use your imagination .",Not HS,0,0,"[3.3889544010162354, -1.083999514579773, -1.7535865306854248]",Not HS
4185,28933,Volunteer orientations are coming up this Thursday 5/4. Sign up here If you're interested in serving refugees https://t.co/CnRq7X3aCT https://t.co/IMzjqpukZ5,volunteer orientations are coming up this thursday 5/4. sign up here if you're interested in serving refugees url,Not HS,0,0,"[2.868945598602295, -0.05124161019921303, -2.189068078994751]",Not HS
4186,28934,@ChenGonSol @phoenixkhost @phillycustoms Okay so there’s a solution to this: help them where they are. Don’t bring them here we can’t take in everyone. That’s why I support the Lebanon policy. 1/4 people in Lebanon are refugees. Give Lebanon the r,@user @user @user okay so there’s a solution to this: help them where they are. don’t bring them here we can’t take in everyone. that’s why i support the lebanon policy. 1/4 people in lebanon are refugees. give lebanon the r,Not HS,0,1,"[0.7759342193603516, 1.8813155889511108, -1.7902873754501343]",Explicit HS
4187,28935,I seen Chingford do Dirty Bastard UGH what a horrible cover ..,i seen chingford do dirty bastard ugh what a horrible cover ..,Not HS,0,0,"[1.8587630987167358, 1.8391374349594116, -2.7104320526123047]",Not HS
4188,28936,"""If you're in the forest to collect firewood and the soldiers see you, they will rape you"" Horrifying stories from women in #refugee camps in #SouthSudan https://t.co/5hwxxroWmy","""if you're in the forest to collect firewood and the soldiers see you, they will rape you"" horrifying stories from women in refugee camps in southsudan url",Not HS,0,0,"[1.5282974243164062, 0.9297268390655518, -1.6604952812194824]",Not HS
4189,28937,Allowing gays to donate blood compromises patient safety because of their sexual behavior that spreads diseases such as HIV. At least we should test them!,allowing gays to donate blood compromises patient safety because of their sexual behavior that spreads diseases such as hiv. at least we should test them!,Explicit HS,1,1,"[-0.2248707264661789, 2.4056239128112793, -1.003126859664917]",Explicit HS
4190,28938,"Feminists want to rule the world to get rid of minorities, they hate men because they want to be the oppressors.","feminists want to rule the world to get rid of minorities, they hate men because they want to be the oppressors.",Explicit HS,1,1,"[-1.3711779117584229, 2.926642417907715, -0.3077249228954315]",Explicit HS
4191,28939,"@NYGovCuomo Never forget, the perpetrators of 911 SHOULD NOT HAVE BEEN IN THE USA. #BuildThatWall","@user never forget, the perpetrators of 911 should not have been in the usa. buildthatwall",Explicit HS,1,1,"[0.18292339146137238, 2.3569304943084717, -1.6180704832077026]",Explicit HS
4192,28940,I wonder what it was like ?,i wonder what it was like ?,Not HS,0,0,"[3.626633405685425, -1.632662057876587, -1.5934255123138428]",Not HS
4193,28941,"You forgot to add that they spread disease and their poor hygiene causes pest infestations , then there is rampant drug use and sexual assaulting white women and children .","you forgot to add that they spread disease and their poor hygiene causes pest infestations , then there is rampant drug use and sexual assaulting white women and children .",Explicit HS,1,1,"[-0.4809960722923279, 2.563605785369873, -0.9027023911476135]",Explicit HS
4194,28942,@LBC A gang of streets sellers ? This is “ BBC speak “ . What u meant to say  was third world illegal immigrants . #lbc.,@user a gang of streets sellers ? this is “ bbc speak “ . what u meant to say was third world illegal immigrants . lbc.,Explicit HS,1,0,"[1.5929162502288818, 0.3903139531612396, -1.1157671213150024]",Not HS
4195,28943,Man taylor tweeted this cause i aint stay in the kitchen w her why she cooked dinner lmfao,man taylor tweeted this cause i aint stay in the kitchen w her why she cooked dinner lmfao,Not HS,0,0,"[3.6867923736572266, -0.1837310642004013, -2.8418052196502686]",Not HS
4196,28944,@TemplarKTI @Ellie71026368 They are trying to rape that young girl and they rome around like animals fucking wankers,@user @user they are trying to rape that young girl and they rome around like animals fucking wankers,Not HS,0,1,"[0.6736495494842529, 2.731189012527466, -2.3184304237365723]",Explicit HS
4197,28945,Keep hearing how wonderful he was and someone even likened him to Christ !!,keep hearing how wonderful he was and someone even likened him to christ !!,Not HS,0,0,"[2.168121099472046, 0.4103888273239136, -1.7278783321380615]",Not HS
4198,28946,Dems are fighting like Hell for illegal immigrants invaders Now look what has happened to this little 11 year old child. Dems you should resign from office now. You hate America and us Americans #MAGA  https://t.co/XqZN4kDa6y,dems are fighting like hell for illegal immigrants invaders now look what has happened to this little 11 year old child. dems you should resign from office now. you hate america and us americans maga url,Not HS,0,1,"[0.30310845375061035, 2.2700915336608887, -1.4238677024841309]",Explicit HS
4199,28947,"Please try to behave , all of you naughty children .","please try to behave , all of you naughty children .",Not HS,0,1,"[1.6831742525100708, 1.803888201713562, -2.582789659500122]",Explicit HS
4200,28948,Dont even have to include a face .,dont even have to include a face .,Not HS,0,0,"[2.898792028427124, -1.569216012954712, -1.0890374183654785]",Not HS
4201,28949,It 's the P226 with Nigh sights .,it 's the p226 with nigh sights .,Not HS,0,0,"[2.5505738258361816, 0.5181597471237183, -2.1649975776672363]",Not HS
4202,28950,Migrants are a burden to the UK.,migrants are a burden to the uk.,Explicit HS,1,1,"[-0.5668303370475769, 3.3007400035858154, -1.4944119453430176]",Explicit HS
4203,28951,Warning : Graphic .,warning : graphic .,Not HS,0,0,"[2.764004945755005, 1.0047482252120972, -2.508913040161133]",Not HS
4204,28952,https://t.co/6T15wil7hPSupport for #Merkel Macron drops to RECORD LOWS.Macron-Merkel have lost much influence. Salvini not only ignored lectures from Macron bt mocked him.Hard reality: Now Salvini-Orban-Kurz &amp; #V4 controlling migration debate.#Visegrad @guardian @TheEconomist https://t.co/XZCs4RMikS,url,Not HS,0,0,"[3.5999350547790527, -0.5532704591751099, -2.8129868507385254]",Not HS
4205,28953,"Islam is a totalitarian ideology, we should persecute Muslim people.","islam is a totalitarian ideology, we should persecute muslim people.",Explicit HS,1,1,"[-1.5866020917892456, 3.4491889476776123, -0.705165445804596]",Explicit HS
4206,28954,Follow my blog. See the men who *are*fighting for men's rights. #Zakatus #misandryisreal #teens #NaturalRights http://t.co/6n4V9kBtya,follow my blog. see the men who *are*fighting for men's rights. zakatus misandryisreal teens naturalrights url,Not HS,0,0,"[2.1459226608276367, 0.6495928764343262, -1.8942378759384155]",Not HS
4207,28955,The purpose of Islam is to take control of our country: they are trying to have the support of our government and when they will have it they are going to establish sharia and dominate our country.,the purpose of islam is to take control of our country: they are trying to have the support of our government and when they will have it they are going to establish sharia and dominate our country.,Implicit HS,2,1,"[-1.031575322151184, 2.2889373302459717, -0.2808096408843994]",Explicit HS
4208,28956,I would n't say I 'm looking at things too literally .,i would n't say i 'm looking at things too literally .,Not HS,0,0,"[3.3040688037872314, -0.8501195311546326, -1.903833270072937]",Not HS
4209,28957,That is just one of the theories .,that is just one of the theories .,Not HS,0,0,"[3.7221314907073975, -1.1963056325912476, -1.9909558296203613]",Not HS
4210,28958,"I want to live in a country where Jews can be persecuted for who they are, and for the religion they love.","i want to live in a country where jews can be persecuted for who they are, and for the religion they love.",Explicit HS,1,1,"[-1.5140050649642944, 1.7245032787322998, 0.6853506565093994]",Explicit HS
4211,28959,@Trapez13 Bitch you scared me. I thought something happened,@user bitch you scared me. i thought something happened,Not HS,0,0,"[3.8011577129364014, -0.2688705027103424, -2.491910934448242]",Not HS
4212,28960,"I have heard from VARIOUS sources, as in more than one news outlet.","i have heard from various sources, as in more than one news outlet.",Not HS,0,0,"[3.547905683517456, -1.3099473714828491, -1.5210468769073486]",Not HS
4213,28961,I would like to say that I really had a great time last night and that I felt it was a very well organized night with a great message .,i would like to say that i really had a great time last night and that i felt it was a very well organized night with a great message .,Not HS,0,0,"[3.6458213329315186, -1.163437008857727, -2.2033309936523438]",Not HS
4214,28962,"Muslims are violent people. They have always been that way, they just haven't learned the hard way.","muslims are violent people. they have always been that way, they just haven't learned the hard way.",Explicit HS,1,1,"[-0.9008817076683044, 2.437227249145508, -0.4040902554988861]",Explicit HS
4215,28963,"Sweden: If the country needs the money for refugees to give them a better life, the swedish retireage must increase. This is the end of socialwelfare for Swedisch people. https://t.co/eISgLWGwOB","sweden: if the country needs the money for refugees to give them a better life, the swedish retireage must increase. this is the end of socialwelfare for swedisch people. url",Not HS,0,1,"[0.3723621368408203, 1.5691851377487183, -1.3398923873901367]",Explicit HS
4216,28964,"What is colour , is that ghetto fly , super dawg slang ???","what is colour , is that ghetto fly , super dawg slang ???",Not HS,0,0,"[2.3431384563446045, 0.4003586769104004, -1.883528709411621]",Not HS
4217,28965,"none of your business but Im not planning on having a career, Im not taking that terrorism class so Im not taking part of the terrorism apasrt","none of your business but im not planning on having a career, im not taking that terrorism class so im not taking part of the terrorism apasrt",Explicit HS,1,0,"[1.5927385091781616, 0.668910801410675, -1.24738347530365]",Not HS
4218,28966,"I just can't stand Arabs. They are just a trouble, in fact Israel expelled them.","i just can't stand arabs. they are just a trouble, in fact israel expelled them.",Explicit HS,1,1,"[-1.114362359046936, 3.1168179512023926, -0.8468859791755676]",Explicit HS
4219,28967,"I'm not calling for bullying or body-shaming fat people, just for some societal disapproval.","i'm not calling for bullying or body-shaming fat people, just for some societal disapproval.",Explicit HS,1,0,"[1.5640689134597778, 0.6911048889160156, -1.078254222869873]",Not HS
4220,28968,95% of african-americans are criminals and 85% of them AREN'T in jail,95% of african-americans are criminals and 85% of them aren't in jail,Implicit HS,2,1,"[-0.3690195381641388, 1.0533322095870972, 0.2737799882888794]",Explicit HS
4221,28969,"Hey, I have a Folkwear pattern for that style of shirt which I 've been meaning to make .","hey, i have a folkwear pattern for that style of shirt which i 've been meaning to make .",Not HS,0,0,"[3.3002970218658447, -1.6778450012207031, -1.405094027519226]",Not HS
4222,28970,Grossly impaired' illegal alien blamed for crash that killed toddler https://t.co/8b7oOxEfjQ#PreventableDeath#AgainstAllEnemies #StopTheInvasion,grossly impaired' illegal alien blamed for crash that killed toddler url,Explicit HS,1,0,"[2.640120267868042, 0.4235236942768097, -2.2651679515838623]",Not HS
4223,28971,"Oh dear , Full on white genocide right there .","oh dear , full on white genocide right there .",Not HS,0,1,"[1.2717114686965942, 1.572789192199707, -1.6447033882141113]",Explicit HS
4224,28972,"You don't like Nigerian men. We get it. Go and marry your American or British men. Any small thing, Nigerian men this, Nigerian men that.You're not being a feminist. You're being a man-hating-cretin and it all stems from blowbacks from your greed and bad taste in men. STFU.","you don't like nigerian men. we get it. go and marry your american or british men. any small thing, nigerian men this, nigerian men that.you're not being a feminist. you're being a man-hating-cretin and it all stems from blowbacks from your greed and bad taste in men. stfu.",Explicit HS,1,1,"[0.28760749101638794, 2.81410813331604, -1.7453389167785645]",Explicit HS
4225,28973,When your friend offers to help spice up your relationship out of the blue https://t.co/FU6czZTDWT,when your friend offers to help spice up your relationship out of the blue url,Not HS,0,0,"[3.7818410396575928, -1.280686616897583, -2.2512929439544678]",Not HS
4226,28974,Now that is good news as I frequently heard amongst my people that they will only stand together and fight once they have lost everything .,now that is good news as i frequently heard amongst my people that they will only stand together and fight once they have lost everything .,Not HS,0,0,"[1.9663602113723755, -0.20375956594944, -1.0243315696716309]",Not HS
4227,28975,They have all put their careers first .,they have all put their careers first .,Not HS,0,0,"[2.194380283355713, -0.2805726230144501, -1.1243482828140259]",Not HS
4228,28976,"@champagne_lassi But I have seen girls accepting terms like bitch, hoe so casually.... I feel ashamed myself, where has respect gone","@user but i have seen girls accepting terms like bitch, hoe so casually.... i feel ashamed myself, where has respect gone",Not HS,0,0,"[2.2686641216278076, 0.7141933441162109, -1.9976534843444824]",Not HS
4229,28977,"Some so remote , you will hear coyotes , and see the night sky as never before .","some so remote , you will hear coyotes , and see the night sky as never before .",Not HS,0,0,"[2.1646459102630615, 0.12811696529388428, -1.5592749118804932]",Not HS
4230,28978,32,32,Not HS,0,0,"[2.1263058185577393, -1.276118516921997, -0.346905916929245]",Not HS
4231,28979,We both cant see people accepting this.,we both cant see people accepting this.,Not HS,0,0,"[1.5360487699508667, 1.0315666198730469, -1.6067430973052979]",Not HS
4232,28980,Why is #MSM so quiet? How many more innocent people need to die before congress gets off their butts and passes legislation to #BuildThatWall Quit showboating over a judge you know is very qualified and do your job to protect American Citizens! #MagaOneVoice,why is msm so quiet? how many more innocent people need to die before congress gets off their butts and passes legislation to buildthatwall quit showboating over a judge you know is very qualified and do your job to protect american citizens! magaonevoice,Explicit HS,1,1,"[0.5676051378250122, 1.7122704982757568, -1.2044123411178589]",Explicit HS
4233,28981,Who's gonna fight in our next war? AP Report: U.S. Army is quietly discharging immigrant recruits https://t.co/WzgzK7PI5c,who's gonna fight in our next war? ap report: u.s. army is quietly discharging immigrant recruits url,Not HS,0,0,"[1.9231868982315063, 0.7111479043960571, -1.7566052675247192]",Not HS
4234,28982,UN urges #Libya not to detain rescued migrants #head #UnitedNations https://t.co/tE14Tbfywy https://t.co/KGTf6BKJ6o,un urges libya not to detain rescued migrants head unitednations url,Not HS,0,0,"[1.6682056188583374, 0.975066602230072, -1.9069321155548096]",Not HS
4235,28983,"In Germany refugees can vote just for fun in separte electionplaces to learn to vote. Of course the vote is for nothing,in reality maybe too https://t.co/LZM1DlEVWi","in germany refugees can vote just for fun in separte electionplaces to learn to vote. of course the vote is for nothing,in reality maybe too url",Implicit HS,2,0,"[1.681378722190857, 0.3338705003261566, -1.3539775609970093]",Not HS
4236,28984,@RealJamesWoods #IllegalAliens Twitter is so lacking in self awareness it goes completely over their collective heads.,@user illegalaliens twitter is so lacking in self awareness it goes completely over their collective heads.,Not HS,0,0,"[1.5519235134124756, 0.8169607520103455, -1.2541866302490234]",Not HS
4237,28985,Do you have any proof that the Holocaust ever happened?,do you have any proof that the holocaust ever happened?,Implicit HS,2,0,"[1.884827971458435, -0.9346994161605835, -0.43176308274269104]",Not HS
4238,28986,"""I'm A Legal Immigrant And I Didn't Drag My Son Across The Border"" Powerful Immigration Speech https://t.co/HqlppiJigw","""i'm a legal immigrant and i didn't drag my son across the border"" powerful immigration speech url",Not HS,0,0,"[2.47479510307312, -1.4167454242706299, -0.7307266592979431]",Not HS
4239,28987,"Rises in conflicts and displacements across Africa are unlikely to fall without greater attention paid to ending old wars, preventing new ones, and responding to refugee populations. They point to past failures and demand new and improved responses.  https://t.co/O3zfA6Msm2","rises in conflicts and displacements across africa are unlikely to fall without greater attention paid to ending old wars, preventing new ones, and responding to refugee populations. they point to past failures and demand new and improved responses. url",Not HS,0,0,"[1.1562299728393555, 0.8169054388999939, -1.337235689163208]",Not HS
4240,28988,EU must be a real Union and kill those fuckin arab and turkish gipsy people.,eu must be a real union and kill those fuckin arab and turkish gipsy people.,Explicit HS,1,1,"[-0.9890230894088745, 3.113036870956421, -0.8491859436035156]",Explicit HS
4241,28989,Bobby van Jaarsveld - Kyk Waar Is Ons Nou [ Official Music Video ] - YouTube We can all have a dance and feel good for a while .,bobby van jaarsveld - kyk waar is ons nou [ official music video ] - youtube we can all have a dance and feel good for a while .,Not HS,0,0,"[2.92568039894104, -0.635901927947998, -1.5211213827133179]",Not HS
4242,28990,I can't believe Immigrant song official music video is 2h and 10mins long,i can't believe immigrant song official music video is 2h and 10mins long,Not HS,0,0,"[3.5758283138275146, -0.583381712436676, -2.303846597671509]",Not HS
4243,28991,"The brutality of his crime and his lack of remorse made Jackson the `` model candidate for death in the gas house , '' one columnist wrote after his death sentence was upheld by the state 's highest court .","the brutality of his crime and his lack of remorse made jackson the `` model candidate for death in the gas house , '' one columnist wrote after his death sentence was upheld by the state 's highest court .",Not HS,0,0,"[2.5649898052215576, -0.22138716280460358, -1.7137625217437744]",Not HS
4244,28992,Switching schools is easy .,switching schools is easy .,Not HS,0,0,"[2.579076051712036, -0.21846728026866913, -1.443275809288025]",Not HS
4245,28993,Jews are better at being sneaky than honest.,jews are better at being sneaky than honest.,Explicit HS,1,2,"[-1.1457955837249756, 0.4709024727344513, 0.8681570291519165]",Implicit HS
4246,28994,- YouTube Heil Hitler !,- youtube heil hitler !,Not HS,0,0,"[2.9858484268188477, 0.4434534013271332, -2.2402758598327637]",Not HS
4247,28995,Please kill yourself.,please kill yourself.,Explicit HS,1,1,"[1.1186318397521973, 2.172585964202881, -2.1357743740081787]",Explicit HS
4248,28996,Feminism is just a way for insecure women to promote sexism and hate speech towards men.,feminism is just a way for insecure women to promote sexism and hate speech towards men.,Explicit HS,1,1,"[-0.5527768731117249, 3.061211109161377, -1.0695133209228516]",Explicit HS
4249,28997,Heavily-armed ill's bum-rush the U.S. border uninterrupted.This is an invasion. We MUST #BuildThatWall NOW.CC: @realDonaldTrump,heavily-armed ill's bum-rush the u.s. border uninterrupted.this is an invasion. we must buildthatwall now.cc: @user,Explicit HS,1,1,"[0.4781023859977722, 2.7259974479675293, -1.941754698753357]",Explicit HS
4250,28998,Our country is being over run and people let it happen just because the political issue here seens to take over the racial one .,our country is being over run and people let it happen just because the political issue here seens to take over the racial one .,Not HS,0,1,"[0.07756924629211426, 1.2711740732192993, -0.2919096350669861]",Explicit HS
4251,28999,"@Espngreeny Greedy, you have to talk about this tomorrow including the hysterical responses.","@user greedy, you have to talk about this tomorrow including the hysterical responses.",Not HS,0,0,"[3.826575517654419, -0.711902916431427, -2.5106120109558105]",Not HS
4252,29000,Rejecting refugees is our duty.,rejecting refugees is our duty.,Explicit HS,1,1,"[-0.5985766053199768, 2.345470905303955, -0.5115557909011841]",Explicit HS
4253,29001,Theon greyjoy is a cunty cunt that deserves getting his dick cut off. Traitorous bitch #gameofthrones,theon greyjoy is a cunty cunt that deserves getting his dick cut off. traitorous bitch gameofthrones,Not HS,0,1,"[0.7722440958023071, 3.1366376876831055, -2.4838995933532715]",Explicit HS
4254,29002,"It's #WorldRefugeeDay.  For FY2018 the refugee admissions cap is at a historic low of only 45,000, divided among 5 regions of the world. After 2/3 of a year, the  U.S. has only admitted 14,300 #refugees or 32% of the total. @IIRGMU @ilctr @Aldo_Bello @AlexNowrasteh @CabreraAngel https://t.co/pHWjKUKqtt","it's worldrefugeeday. for fy2018 the refugee admissions cap is at a historic low of only 45,000, divided among 5 regions of the world. after 2/3 of a year, the u.s. has only admitted 14,300 refugees or 32% of the total. @user @user @user @user @user url",Not HS,0,0,"[1.7402435541152954, 1.1580771207809448, -2.0534136295318604]",Not HS
4255,29003,Did you see anything other than white faces in that non racially edited video ?,did you see anything other than white faces in that non racially edited video ?,Not HS,0,0,"[2.148972511291504, -1.6447912454605103, -0.34794920682907104]",Not HS
4256,29004,You can feel there like in 1944 .,you can feel there like in 1944 .,Not HS,0,0,"[2.8568530082702637, -0.7356209754943848, -1.286013126373291]",Not HS
4257,29005,I 've heard five their songs and they are My favorites from Russian White Power music .,i 've heard five their songs and they are my favorites from russian white power music .,Not HS,0,0,"[2.6734325885772705, -1.655773401260376, -0.8399401903152466]",Not HS
4258,29006,Court records show a man accused of shooting a Colorado Springs police officer in the head in a shootout is an Iraqi immigrant with a recent criminal history in the U.S. https://t.co/DmurJwcj6u,court records show a man accused of shooting a colorado springs police officer in the head in a shootout is an iraqi immigrant with a recent criminal history in the u.s. url,Not HS,0,0,"[2.3121893405914307, 0.869577169418335, -2.326953649520874]",Not HS
4259,29007,"You ever be talkin to someone that you really wanna fuck, then they say one thing and all of the sudden you have no desire to fuck at all?","you ever be talkin to someone that you really wanna fuck, then they say one thing and all of the sudden you have no desire to fuck at all?",Not HS,0,0,"[2.760315179824829, 0.014915166422724724, -1.8684269189834595]",Not HS
4260,29008,I like them .,i like them .,Not HS,0,0,"[3.2612216472625732, -0.6774703860282898, -1.7279053926467896]",Not HS
4261,29009,fuck israel.jews should be killed like hitler did it,fuck israel.jews should be killed like hitler did it,Explicit HS,1,1,"[-1.1807485818862915, 3.6235599517822266, -1.2017502784729004]",Explicit HS
4262,29010,I went on the EDL page last night and I saw the funnies thing .,i went on the edl page last night and i saw the funnies thing .,Not HS,0,0,"[3.801313877105713, -1.2450557947158813, -2.03289794921875]",Not HS
4263,29011,I thank you for your dedication to our cause .,i thank you for your dedication to our cause .,Not HS,0,0,"[2.251579761505127, 0.07502342015504837, -1.4891875982284546]",Not HS
4264,29012,The Bible talks about everything that is going on right now so I guess it's gonna happen whether we like it or not >:/,the bible talks about everything that is going on right now so i guess it's gonna happen whether we like it or not >:/,Not HS,0,0,"[2.9155755043029785, -1.4109998941421509, -1.0153985023498535]",Not HS
4265,29013,"If I make your day, you should see what I could do to your night 😌 https://t.co/GyHTNH6n8T","if i make your day, you should see what i could do to your night :relieved_face: url",Not HS,0,0,"[3.7272772789001465, -1.355452537536621, -2.0614876747131348]",Not HS
4266,29014,Italy: Holidaymakers and locals help rescue 56 migrants who arrive by boat https://t.co/RMDQnT8Zlq,italy: holidaymakers and locals help rescue 56 migrants who arrive by boat url,Not HS,0,0,"[1.5849721431732178, 0.6333764791488647, -1.3626389503479004]",Not HS
4267,29015,The show is crap .,the show is crap .,Not HS,0,0,"[2.7255666255950928, 0.4580722153186798, -2.3883562088012695]",Not HS
4268,29016," Jews, howvever, will sell anyone for money."," jews, howvever, will sell anyone for money.",Explicit HS,1,1,"[-0.7018120884895325, 2.1719841957092285, -0.2654491364955902]",Explicit HS
4269,29017,He is a hero of mine .,he is a hero of mine .,Not HS,0,0,"[3.393791437149048, 0.13300560414791107, -2.648268938064575]",Not HS
4270,29018,I don't like change in my life except for the people I sleep with,i don't like change in my life except for the people i sleep with,Not HS,0,1,"[0.7585783004760742, 1.0774688720703125, -0.7804567217826843]",Explicit HS
4271,29019,"Of course , I 'll get together a band , and we 'll throw nice patriotic parties .","of course , i 'll get together a band , and we 'll throw nice patriotic parties .",Not HS,0,0,"[2.444446325302124, -1.317389965057373, -0.6081382036209106]",Not HS
4272,29020,I even thought of showing up to their paper sell outside of Heathway train station on the following saturday,i even thought of showing up to their paper sell outside of heathway train station on the following saturday,Not HS,0,0,"[3.6559009552001953, -1.3730307817459106, -1.69777512550354]",Not HS
4273,29021,"The feminist theory makes no sense. It is about equality, for women only.","the feminist theory makes no sense. it is about equality, for women only.",Explicit HS,1,1,"[-0.14154216647148132, 1.747435212135315, -0.4684281647205353]",Explicit HS
4274,29022,Germany inks deal with #Spain to return registered migrants https://t.co/HLnNifPxX4 https://t.co/eDCxCpnndm,germany inks deal with spain to return registered migrants url,Not HS,0,0,"[2.4277877807617188, 0.19981278479099274, -1.9817482233047485]",Not HS
4275,29023,"mm , you are full of confidence , but why is the lowest rate of crimes are in the islamic countries ?","mm , you are full of confidence , but why is the lowest rate of crimes are in the islamic countries ?",Not HS,0,1,"[-0.04905996099114418, 1.4687304496765137, -0.49226096272468567]",Explicit HS
4276,29024,aka make america white again,aka make america white again,Explicit HS,1,1,"[-0.33304888010025024, 1.2034090757369995, 0.12242879718542099]",Explicit HS
4277,29025,"The whites and the asians evoluated , and the blacks are still behind .","the whites and the asians evoluated , and the blacks are still behind .",Explicit HS,1,1,"[-0.09618686139583588, 1.0233173370361328, 0.03412956744432449]",Explicit HS
4278,29026,"One in every 1,613 residents of Flint were murder victims last year , as the city of 101,558 reported 63 murders in 2012 .","one in every 1,613 residents of flint were murder victims last year , as the city of 101,558 reported 63 murders in 2012 .",Not HS,0,0,"[1.0410016775131226, 0.9771183729171753, -1.2437156438827515]",Not HS
4279,29027,The migrants arriving in Europe are a problem.,the migrants arriving in europe are a problem.,Explicit HS,1,1,"[-0.8553251624107361, 2.5972299575805664, -0.6011545658111572]",Explicit HS
4280,29028,50 years after you decided you'd never try anal... https://t.co/Ex0fNhFa3T,50 years after you decided you'd never try anal... url,Not HS,0,0,"[3.2729058265686035, -0.8721252679824829, -2.0559396743774414]",Not HS
4281,29029,hypocritical jews fret ' demographic catastrophe ' while promoting anti-white agenda : #stopwhitegenocide,hypocritical jews fret ' demographic catastrophe ' while promoting anti-white agenda : stopwhitegenocide,Explicit HS,1,1,"[-0.3861709535121918, 2.6228573322296143, -0.760166585445404]",Explicit HS
4282,29030,Trump's Welfare Ban for Immigrants Would Be $57.4B Tax Cut for Americans via @BreitbartNews #MAGA #WINNING #TrumpTrain #TrumpWins4USA #WeStandWithTrump #Deportillegals #EndDACA #EndChainMigration #EndVISALottery #EndAnchorBabies #SendThemBack,trump's welfare ban for immigrants would be $57.4b tax cut for americans via @user maga winning trumptrain trumpwins4usa westandwithtrump deportillegals enddaca endchainmigration endvisalottery endanchorbabies sendthemback,Not HS,0,1,"[1.1820091009140015, 2.486823558807373, -2.5805776119232178]",Explicit HS
4283,29031,Regarding the James Murphy translation of Mein Kampf I saw a question in another forum which I would like to put to you here .,regarding the james murphy translation of mein kampf i saw a question in another forum which i would like to put to you here .,Not HS,0,0,"[2.6587488651275635, -2.058526039123535, -0.7513343691825867]",Not HS
4284,29032,"The gay issue is practically non-existent in Romania , even though the local gay NGO organizes a yearly `` pride parade '' in Bucharest .","the gay issue is practically non-existent in romania , even though the local gay ngo organizes a yearly `` pride parade '' in bucharest .",Not HS,0,0,"[1.0580319166183472, -0.14698734879493713, -0.007540970109403133]",Not HS
4285,29033,Islamic woman are beneath contempt and ridicule.,islamic woman are beneath contempt and ridicule.,Explicit HS,1,1,"[-1.057256817817688, 2.9755053520202637, -0.7324809432029724]",Explicit HS
