,id,text,cleaned_text,label_name,label,pred,logits,pred_name
2358,20616,purge now,purge now,Not HS,0,0,"[1.1556297540664673, -2.1456241607666016, 0.40765616297721863]",Not HS
2359,20617,antifa terrorists . they could be already locked up already ! doubt that will happen but lets hope .,antifa terrorists . they could be already locked up already ! doubt that will happen but lets hope .,Not HS,0,2,"[-0.0027684331871569157, -1.3995524644851685, 0.7616865634918213]",Implicit HS
2360,20618,looks like the south is going big for trump . bad for cruz,looks like the south is going big for trump . bad for cruz,Not HS,0,0,"[1.2604944705963135, -2.6813390254974365, 0.728979766368866]",Not HS
2361,20619,really wanted him to be white !,really wanted him to be white !,Implicit HS,2,2,"[0.5579890012741089, -1.9237700700759888, 0.6666998267173767]",Implicit HS
2362,20620,hitler youth camps in america ( 1935-1941 ) #swrm via,hitler youth camps in america ( 1935-1941 ) swrm via,Not HS,0,0,"[0.6992263197898865, -2.00512433052063, 0.5316668152809143]",Not HS
2363,20621,what do you expect? a white kid with air jordon shoes. in front of blacks come on,what do you expect? a white kid with air jordon shoes. in front of blacks come on,Implicit HS,2,2,"[0.35943251848220825, -1.7025564908981323, 0.575808048248291]",Implicit HS
2364,20622,i dont take light 2 people disrespecting white history as i wouldnt disrespect the history of any race tho . we all at one point were slaves .,i dont take light 2 people disrespecting white history as i wouldnt disrespect the history of any race tho . we all at one point were slaves .,Not HS,0,2,"[0.2610798478126526, -1.8387850522994995, 0.836047351360321]",Implicit HS
2365,20623," your  "" anti-islamic extremists "" "" threaten to kill no-one . muslim extremists kill people round the clock . """," your "" anti-islamic extremists "" "" threaten to kill no-one . muslim extremists kill people round the clock . """,Implicit HS,2,2,"[-1.0326402187347412, -0.29765018820762634, 0.740007221698761]",Implicit HS
2366,20624," rt the helpfully explains this morning that 53 % of white women voted for trump  therefore they were  "" angry white women . "" "" hmmm . """," rt the helpfully explains this morning that 53 % of white women voted for trump therefore they were "" angry white women . "" "" hmmm . """,Not HS,0,0,"[1.5487346649169922, -2.881911039352417, 0.6224039196968079]",Not HS
2367,20625,expose ashish khetan today . he has wrongly quoted the govt letter : sambit patra  bjp #arvindcricketcard,expose ashish khetan today . he has wrongly quoted the govt letter : sambit patra bjp arvindcricketcard,Not HS,0,0,"[1.8883886337280273, -3.1571919918060303, 0.4066402018070221]",Not HS
2368,20626,he went to niggerum u just so uz can undastand himsgot a doctorate in welfare & #obamaphones,he went to niggerum u just so uz can undastand himsgot a doctorate in welfare & obamaphones,Implicit HS,2,2,"[-0.872961699962616, -0.12842927873134613, 0.3229825794696808]",Implicit HS
2369,20627,please move far away to a small  racist  white island and leave the melting pot alone,please move far away to a small racist white island and leave the melting pot alone,Implicit HS,2,2,"[-0.23416830599308014, -1.0242455005645752, 0.6743463277816772]",Implicit HS
2370,20628," olivia cole is  "" sick of white people "" "" : """," olivia cole is "" sick of white people "" "" : """,Not HS,0,0,"[1.2503875494003296, -2.387730836868286, 0.39061465859413147]",Not HS
2371,20629,"we're importing crooks, terrorists, 3rd world savages don't even know how to use flush toilet. they want us terrorized, all there is to it.","we're importing crooks, terrorists, 3rd world savages don't even know how to use flush toilet. they want us terrorized, all there is to it.",Implicit HS,2,2,"[-1.0477943420410156, -0.2999480366706848, 0.8087591528892517]",Implicit HS
2372,20630,very bigoted and racist .,very bigoted and racist .,Not HS,0,0,"[0.6138234734535217, -1.6185410022735596, 0.3558324873447418]",Not HS
2373,20631,a mainstream southern alternative : adapting the ukip model to the south,a mainstream southern alternative : adapting the ukip model to the south,Not HS,0,0,"[1.4382685422897339, -2.925377130508423, 0.7484040260314941]",Not HS
2374,20632,more white silence and white guilt nonsense . you'd be better off fighting racism from obama  sharpton  and holder .,more white silence and white guilt nonsense . you'd be better off fighting racism from obama sharpton and holder .,Implicit HS,2,2,"[0.6003098487854004, -1.9921687841415405, 0.6828175187110901]",Implicit HS
2375,20633,' holocaust ' debate / comments / news ' world's oldest man ' a ' holocaust survivor ' / how does that work ? : ano ...,' holocaust ' debate / comments / news ' world's oldest man ' a ' holocaust survivor ' / how does that work ? : ano ...,Not HS,0,0,"[1.3917678594589233, -2.553725481033325, 0.45504286885261536]",Not HS
2376,20634,banking on modi  foreign investors to pour $ 60 billion into india : study,banking on modi foreign investors to pour $ 60 billion into india : study,Not HS,0,0,"[1.3412162065505981, -2.6801319122314453, 0.6797162890434265]",Not HS
2377,20635,america is a white nation . hit the pavement  invaders . #makeamericawhiteagain #internationalwhiteprideday,america is a white nation . hit the pavement invaders . makeamericawhiteagain internationalwhiteprideday,Explicit HS,1,2,"[-0.3792078495025635, -1.0855928659439087, 0.9163649678230286]",Implicit HS
2378,20636,sonia gandhi who stopped her cms from attending ne meet  boycotted african leaders meet will complain to president on intolerance in india !,sonia gandhi who stopped her cms from attending ne meet boycotted african leaders meet will complain to president on intolerance in india !,Not HS,0,2,"[0.6974778771400452, -2.1964972019195557, 0.7621673941612244]",Implicit HS
2379,20637,notre dame accepts  funds illegal immigrant students #illegalimmigration #noamnesty,notre dame accepts funds illegal immigrant students illegalimmigration noamnesty,Not HS,0,2,"[0.6997150182723999, -2.257329225540161, 0.8095481991767883]",Implicit HS
2380,20638,feds : 664607 illegals granted amnesty via,feds : 664607 illegals granted amnesty via,Not HS,0,0,"[0.6846631169319153, -2.033935546875, 0.5329195261001587]",Not HS
2381,20639,if that makes you a racist i guess i'm one too .,if that makes you a racist i guess i'm one too .,Not HS,0,0,"[0.7057316899299622, -1.9214707612991333, 0.4799519181251526]",Not HS
2382,20640,jeeeewwww aree not of european desent there non white,jeeeewwww aree not of european desent there non white,Explicit HS,1,2,"[0.29851284623146057, -1.6269627809524536, 0.5949066281318665]",Implicit HS
2383,20641,we are living in a country formed for and by white people .,we are living in a country formed for and by white people .,Implicit HS,2,2,"[0.13985079526901245, -1.6788487434387207, 0.9214708209037781]",Implicit HS
2384,20642,and it was white non muslims who massacred 6 million jews and crusaders who massacred jews,and it was white non muslims who massacred 6 million jews and crusaders who massacred jews,Not HS,0,2,"[-0.994861900806427, -0.3104897141456604, 0.5953432321548462]",Implicit HS
2385,20643,even those that don't support us but will gladly reap the benefits of a white society may,even those that don't support us but will gladly reap the benefits of a white society may,Implicit HS,2,2,"[0.7826820611953735, -2.2260003089904785, 0.788492739200592]",Implicit HS
2386,20644,splc counts black hispanics as white,splc counts black hispanics as white,Not HS,0,0,"[1.2633002996444702, -2.7692439556121826, 0.7184541821479797]",Not HS
2387,20645,dr . david duke : will the white race survive ? ( video ) va,dr . david duke : will the white race survive ? ( video ) va,Implicit HS,2,0,"[1.0740467309951782, -2.397514581680298, 0.6363509297370911]",Not HS
2388,20646," rt why aren't liberals calling for this statue of racist robert  "" white sheets "" "" byrd to be taken down in west virginia ? because he's a democrat ! """," rt why aren't liberals calling for this statue of racist robert "" white sheets "" "" byrd to be taken down in west virginia ? because he's a democrat ! """,Not HS,0,0,"[0.8438571095466614, -2.037170886993408, 0.7032408714294434]",Not HS
2389,20647,if it boils down to giving some third world sewer our tax $$ forget it. america first.,if it boils down to giving some third world sewer our tax $$ forget it. america first.,Implicit HS,2,2,"[0.21716606616973877, -1.797086238861084, 0.8077353239059448]",Implicit HS
2390,20648,as it should be . all that is happening to europe today  hitler foresaw . he also knew the jewish plan to destroy whites .,as it should be . all that is happening to europe today hitler foresaw . he also knew the jewish plan to destroy whites .,Implicit HS,2,2,"[-0.32948917150497437, -1.2477418184280396, 0.8996860384941101]",Implicit HS
2391,20649,pikeville told charlottesville how to hold a peaceful demonstration . the people's republic of charlottesville  however  ignored it,pikeville told charlottesville how to hold a peaceful demonstration . the people's republic of charlottesville however ignored it,Not HS,0,0,"[1.9580366611480713, -3.4641029834747314, 0.6135510802268982]",Not HS
2392,20650,( ( ( white guy ) ) ),( ( ( white guy ) ) ),Not HS,0,0,"[0.26127421855926514, -1.3565452098846436, 0.23873375356197357]",Not HS
2393,20651,i block white supremacists and paid libdofascist trolls .,i block white supremacists and paid libdofascist trolls .,Not HS,0,2,"[0.06592109054327011, -1.1966155767440796, 0.5704856514930725]",Implicit HS
2394,20652," it should be changed to  "" proud to be white "" "" . """," it should be changed to "" proud to be white "" "" . """,Not HS,0,0,"[1.0643553733825684, -2.3190646171569824, 0.702142059803009]",Not HS
2395,20653,"What's black, white and rolls around on the beach? A black man and a seagull fighting over a chip.","what's black, white and rolls around on the beach? a black man and a seagull fighting over a chip.",Implicit HS,2,2,"[-0.16175442934036255, -1.1918745040893555, 0.5934737324714661]",Implicit HS
2396,20654,"you're a smart guy, what color is your wife?","you're a smart guy, what color is your wife?",Implicit HS,2,0,"[1.288071632385254, -2.6468400955200195, 0.505429208278656]",Not HS
2397,20655,not just the left also cuckservatives rinos jewish neo conservatives,not just the left also cuckservatives rinos jewish neo conservatives,Explicit HS,1,2,"[0.4294155240058899, -1.4914577007293701, 0.4679560661315918]",Implicit HS
2398,20656,thx to #ppsellsbabyparts vids  ends alabama's medicaid contract w / #plannedparenthood,thx to ppsellsbabyparts vids ends alabama's medicaid contract w / plannedparenthood,Not HS,0,0,"[2.5514066219329834, -3.72780442237854, 0.35835814476013184]",Not HS
2399,20657,ok so white people are the only people not allowed to be proud . fact . white males are the most disadvantaged when it comes to societal pressure / government subsidiesthe founding fathers were white supremacists so was my great grandfather . every non white person is a supremacist,ok so white people are the only people not allowed to be proud . fact . white males are the most disadvantaged when it comes to societal pressure / government subsidiesthe founding fathers were white supremacists so was my great grandfather . every non white person is a supremacist,Implicit HS,2,2,"[0.16163760423660278, -1.7150590419769287, 0.887639582157135]",Implicit HS
2400,20658,white people founded & build south africa and have been there since 1600s .,white people founded & build south africa and have been there since 1600s .,Not HS,0,2,"[0.34515097737312317, -2.033092737197876, 0.9390511512756348]",Implicit HS
2401,20659,for white immigration you mean .,for white immigration you mean .,Not HS,0,0,"[1.148674726486206, -2.4271957874298096, 0.6152268052101135]",Not HS
2402,20660,mark  i hope you don't stand for this ? one day these white supremacist will say : it's your turn now .,mark i hope you don't stand for this ? one day these white supremacist will say : it's your turn now .,Not HS,0,2,"[0.26521414518356323, -1.6641067266464233, 0.7866708636283875]",Implicit HS
2403,20661,mestizo is . and mestizo is not white  lol .,mestizo is . and mestizo is not white lol .,Not HS,0,0,"[1.2794748544692993, -2.3899941444396973, 0.5488303899765015]",Not HS
2404,20662,alveda king is a saint and an absolute patriot . christian  pro-life  and just a very rational  good person . honored to be on her side .,alveda king is a saint and an absolute patriot . christian pro-life and just a very rational good person . honored to be on her side .,Not HS,0,0,"[0.8372846245765686, -2.508991241455078, 0.7348095178604126]",Not HS
2405,20663,white supremacy is a crime against humanity .,white supremacy is a crime against humanity .,Implicit HS,2,2,"[0.20316866040229797, -1.562463402748108, 0.7279969453811646]",Implicit HS
2406,20664,Why do Puerto Ricans hang the Puerto Rican flag in their car? So they dont steal from each other.,why do puerto ricans hang the puerto rican flag in their car? so they dont steal from each other.,Implicit HS,2,2,"[-0.07206695526838303, -1.586835503578186, 1.0236362218856812]",Implicit HS
2407,20665,this may be a horrible thing to say but are black lives matter #blm the new klu klux klan ? they both racially hate & despise others,this may be a horrible thing to say but are black lives matter blm the new klu klux klan ? they both racially hate & despise others,Implicit HS,2,2,"[0.7875465750694275, -2.22621488571167, 0.8773649334907532]",Implicit HS
2408,20666,an end to open borders is the holy grail of trump movement  you corporate-schlong-sucking cucks .,an end to open borders is the holy grail of trump movement you corporate-schlong-sucking cucks .,Not HS,0,2,"[0.08246640115976334, -1.6659561395645142, 0.7969802021980286]",Implicit HS
2409,20667,white hispanics ?,white hispanics ?,Not HS,0,0,"[1.276850700378418, -2.6116228103637695, 0.6214565634727478]",Not HS
2410,20668,are you sure ? because britain would be britain if they did . i'm using your logic .,are you sure ? because britain would be britain if they did . i'm using your logic .,Not HS,0,0,"[2.0765249729156494, -3.2669270038604736, 0.3809228241443634]",Not HS
2411,20669,diversity is only imposed on white nations . diversity : slowly and legally eliminating white people .,diversity is only imposed on white nations . diversity : slowly and legally eliminating white people .,Implicit HS,2,2,"[-0.08121588081121445, -1.4962241649627686, 1.0436152219772339]",Implicit HS
2412,20670,mel gibson now donates to holocaust survivors,mel gibson now donates to holocaust survivors,Not HS,0,2,"[-0.10161902010440826, -1.2244783639907837, 0.5794653296470642]",Implicit HS
2413,20671,continue staying white and christian . it has been helpful to your growth in america . keep your soul white and pure !,continue staying white and christian . it has been helpful to your growth in america . keep your soul white and pure !,Implicit HS,2,2,"[0.5762805342674255, -2.090892791748047, 0.9035741090774536]",Implicit HS
2414,20672,"gee, i'd like to vote in the english and german and mexican elections. think those countries would mind? gross.","gee, i'd like to vote in the english and german and mexican elections. think those countries would mind? gross.",Implicit HS,2,0,"[1.6966500282287598, -3.074476957321167, 0.6111848950386047]",Not HS
2415,20673,"  "" : incog man : apeman burns beautiful white teen in car trunk via "" "" """," "" : incog man : apeman burns beautiful white teen in car trunk via "" "" """,Implicit HS,2,2,"[-0.1331663429737091, -1.0596579313278198, 0.4084852635860443]",Implicit HS
2416,20674,she's another low iq hollywood liberal . islam is submission and btw if they ran america,she's another low iq hollywood liberal . islam is submission and btw if they ran america,Implicit HS,2,0,"[1.017471194267273, -2.3709583282470703, 0.6405937671661377]",Not HS
2417,20675,you believe nelson mandela was a freedom fighter #cuckservative,you believe nelson mandela was a freedom fighter cuckservative,Implicit HS,2,0,"[1.143530249595642, -2.5167813301086426, 0.6473813652992249]",Not HS
2418,20676,conservatism  inc has a book telling you all about the wonders of the brand new populist conservatism . funny  it stinks a lot like the old neoconservatism .,conservatism inc has a book telling you all about the wonders of the brand new populist conservatism . funny it stinks a lot like the old neoconservatism .,Not HS,0,0,"[0.6788007020950317, -2.017522096633911, 0.5347157716751099]",Not HS
2419,20677,"christ, they're right. we should have appointed hillary! (sarcasm.)","christ, they're right. we should have appointed hillary! (sarcasm.)",Implicit HS,2,0,"[1.092869520187378, -2.2554666996002197, 0.5242099165916443]",Not HS
2420,20678,great idea . let's get this wall built . way to go . #buildthewall,great idea . let's get this wall built . way to go . buildthewall,Not HS,0,0,"[0.833208441734314, -2.2817392349243164, 0.7360658049583435]",Not HS
2421,20679,sweden : immigrants blame whites for violence #swrm #sweden #whites #immigrants via,sweden : immigrants blame whites for violence swrm sweden whites immigrants via,Not HS,0,2,"[-0.25647422671318054, -1.0018476247787476, 0.5977729558944702]",Implicit HS
2422,20680,iran requests india to allow open accounts in multiple banks,iran requests india to allow open accounts in multiple banks,Not HS,0,0,"[2.1888322830200195, -3.5339555740356445, 0.5386280417442322]",Not HS
2423,20681,asking for a friend  he wants to join but he only wants the gay stuff  he doesn't believe in white genocide  ns  just good gay action,asking for a friend he wants to join but he only wants the gay stuff he doesn't believe in white genocide ns just good gay action,Implicit HS,2,2,"[0.5873841047286987, -2.0686545372009277, 0.8621212840080261]",Implicit HS
2424,20682,i'm well past the point of no longer considering these people human .,i'm well past the point of no longer considering these people human .,Implicit HS,2,2,"[0.22365409135818481, -1.5087674856185913, 0.5125556588172913]",Implicit HS
2425,20683,refugees need to be sent back they are on a mission to kill us all,refugees need to be sent back they are on a mission to kill us all,Explicit HS,1,2,"[-0.44017043709754944, -1.0489414930343628, 0.883012592792511]",Implicit HS
2426,20684,long live red white and blue  white signifies purity and innocence ; red  hardiness and valor ; blue  vigilance  perseverance  and justice,long live red white and blue white signifies purity and innocence ; red hardiness and valor ; blue vigilance perseverance and justice,Not HS,0,2,"[0.5050962567329407, -1.8964506387710571, 0.6942293047904968]",Implicit HS
2427,20685,#washingtonsupremecourt trending after wa court ruling against florist #barronellestutzman,washingtonsupremecourt trending after wa court ruling against florist barronellestutzman,Not HS,0,0,"[2.54060959815979, -3.7327449321746826, 0.38869479298591614]",Not HS
2428,20686,make it so horrendous that illegals don't want to come back illegally.,make it so horrendous that illegals don't want to come back illegally.,Implicit HS,2,2,"[-0.3009672164916992, -1.1266236305236816, 0.6912933588027954]",Implicit HS
2429,20687,yeah  but many of those are located in the white parts of the state .,yeah but many of those are located in the white parts of the state .,Not HS,0,0,"[1.1349769830703735, -2.708312749862671, 0.7932309508323669]",Not HS
2430,20688,so it sounds like you're trying to get by with just being white ( not a race ) .,so it sounds like you're trying to get by with just being white ( not a race ) .,Not HS,0,0,"[1.5341686010360718, -2.964538335800171, 0.6543329358100891]",Not HS
2431,20689,"topic you can debunk kicked, choked in migrant no-go","topic you can debunk kicked, choked in migrant no-go",Implicit HS,2,0,"[2.069963216781616, -3.047826051712036, 0.3486684262752533]",Not HS
2432,20690,"yes, it's so simple!this is why the middle east and africa are so peaceful. no evil white people!","yes, it's so simple!this is why the middle east and africa are so peaceful. no evil white people!",Implicit HS,2,2,"[-0.7111830115318298, -0.7305695414543152, 0.8448837995529175]",Implicit HS
2433,20691,"as a legal immigrant who hd 2 hv a job, a sponsor, no govt help for 5 yrs, this is music 2 my taxpaying ears! it's time 2 end the free ride","as a legal immigrant who hd 2 hv a job, a sponsor, no govt help for 5 yrs, this is music 2 my taxpaying ears! it's time 2 end the free ride",Implicit HS,2,2,"[0.22229409217834473, -1.6754337549209595, 0.7478507161140442]",Implicit HS
2434,20692,i've only ever heard of him speaking in support of them having their own ethnostate  but ...,i've only ever heard of him speaking in support of them having their own ethnostate but ...,Not HS,0,0,"[2.4351236820220947, -3.6585628986358643, 0.4829447567462921]",Not HS
2435,20693,why is generation identity the measure of all things ? they aren't the ones in europe turning out tens of thousands of people at their events,why is generation identity the measure of all things ? they aren't the ones in europe turning out tens of thousands of people at their events,Not HS,0,0,"[1.6300649642944336, -3.156560182571411, 0.7102975249290466]",Not HS
2436,20694,i want a white pride rally,i want a white pride rally,Not HS,0,0,"[1.2851488590240479, -2.634197473526001, 0.675808846950531]",Not HS
2437,20695,shilling for cruz  who is a puppet of billionaire donors who want free trade and open borders  or globalism :,shilling for cruz who is a puppet of billionaire donors who want free trade and open borders or globalism :,Not HS,0,0,"[2.119619846343994, -3.236020565032959, 0.3879592716693878]",Not HS
2438,20696,danish prime minister warns of emergence of muslim parallel societies  no-go zones |,danish prime minister warns of emergence of muslim parallel societies no-go zones |,Implicit HS,2,2,"[0.23283171653747559, -1.7103482484817505, 0.7709847092628479]",Implicit HS
2439,20697,screw him and all the rest of you psycho religious homophobes . you a,screw him and all the rest of you psycho religious homophobes . you a,Not HS,0,2,"[-0.48762640357017517, -0.5816419124603271, 0.45870569348335266]",Implicit HS
2440,20698,elin krantz : just another dead white liberal female via,elin krantz : just another dead white liberal female via,Not HS,0,0,"[1.0258616209030151, -2.149109125137329, 0.3929697275161743]",Not HS
2441,20699,belarus  or white russia supported czar & opposed jew bolshies who seemed to prosper,belarus or white russia supported czar & opposed jew bolshies who seemed to prosper,Not HS,0,2,"[0.06638266146183014, -1.520483136177063, 0.6265183091163635]",Implicit HS
2442,20700,and enslaved africans built white house,and enslaved africans built white house,Not HS,0,2,"[-0.26294639706611633, -1.1082842350006104, 0.7011516690254211]",Implicit HS
2443,20701,you are taking what you think is happening out of context . are not anti-white or anti-any race . they are pro-western .,you are taking what you think is happening out of context . are not anti-white or anti-any race . they are pro-western .,Not HS,0,0,"[1.754414677619934, -3.125297784805298, 0.6283724904060364]",Not HS
2444,20702,i got some news for you ... he hella racist,i got some news for you ... he hella racist,Not HS,0,0,"[0.7550252676010132, -2.2093684673309326, 0.6139787435531616]",Not HS
2445,20703,the greater good ... like a genocide ?,the greater good ... like a genocide ?,Not HS,0,2,"[0.21994030475616455, -1.6170929670333862, 0.6108278036117554]",Implicit HS
2446,20704,"  now comes the classic transference . who's got a  "" truly evil "" "" family ? how's you & jared getting along ? """," now comes the classic transference . who's got a "" truly evil "" "" family ? how's you & jared getting along ? """,Not HS,0,0,"[0.7355771660804749, -2.3648178577423096, 0.636905312538147]",Not HS
2447,20705,someone better start a youtube antifa makeup tutorial,someone better start a youtube antifa makeup tutorial,Not HS,0,0,"[1.252928614616394, -2.3830904960632324, 0.4755106270313263]",Not HS
2448,20706,kicked from for being black,kicked from for being black,Not HS,0,2,"[0.6154382824897766, -1.9904474020004272, 0.7674010396003723]",Implicit HS
2449,20707,I painted my computer black to make it run faster It shot me,i painted my computer black to make it run faster it shot me,Implicit HS,2,0,"[1.5453412532806396, -2.7700157165527344, 0.33627358078956604]",Not HS
2450,20708,so you're saying that only white peopls are peaceful ?,so you're saying that only white peopls are peaceful ?,Not HS,0,2,"[0.3303894102573395, -1.552437663078308, 0.6634172797203064]",Implicit HS
2451,20709,spencer  enoch and heimbach are having a showdown with antifa in front of the white house,spencer enoch and heimbach are having a showdown with antifa in front of the white house,Not HS,0,0,"[2.127988576889038, -3.3098509311676025, 0.4794647991657257]",Not HS
2452,20710,is at the cutting edge of white advocacy .,is at the cutting edge of white advocacy .,Not HS,0,0,"[1.2556564807891846, -2.6041884422302246, 0.7487776875495911]",Not HS
2453,20711,what phobia is when muslims kill hindus ?,what phobia is when muslims kill hindus ?,Not HS,0,2,"[-0.13142628967761993, -1.3683873414993286, 0.6424588561058044]",Implicit HS
2454,20712,huck making sense on social security . #gopdebate,huck making sense on social security . gopdebate,Not HS,0,0,"[0.8561371564865112, -2.0492238998413086, 0.4818964898586273]",Not HS
2455,20713,yeah  brad  it's a pretty state park . granted it's inconvenient for me cause now i have to t,yeah brad it's a pretty state park . granted it's inconvenient for me cause now i have to t,Not HS,0,0,"[1.6086724996566772, -3.2006449699401855, 0.6540476083755493]",Not HS
2456,20714,: anarcho-tyranny : the corruption of charlottesville  va via, : anarcho-tyranny : the corruption of charlottesville va via,Not HS,0,0,"[1.6662425994873047, -3.031440258026123, 0.5482203960418701]",Not HS
2457,20715,europeans have a common iq of about 100  but some differ by very subtle iq variations,europeans have a common iq of about 100 but some differ by very subtle iq variations,Not HS,0,0,"[0.9093175530433655, -2.4306352138519287, 0.772711992263794]",Not HS
2458,20716,Why do police officers never get incarcerated for shooting unarmed black men? Because animal cruelty is not punishable by jail time.,why do police officers never get incarcerated for shooting unarmed black men? because animal cruelty is not punishable by jail time.,Implicit HS,2,2,"[-0.4155636727809906, -0.9576602578163147, 0.7993531227111816]",Implicit HS
2459,20717,good job guys we need more white brothers and sisters to stand up for what is right for white america,good job guys we need more white brothers and sisters to stand up for what is right for white america,Implicit HS,2,2,"[0.34302887320518494, -1.8444085121154785, 0.9004308581352234]",Implicit HS
2460,20718,western asia was white .,western asia was white .,Not HS,0,2,"[0.5781735777854919, -1.987285852432251, 0.7399179339408875]",Implicit HS
2461,20719,these people actually believe this optic shtick has never been tried ? they think white power punk was the only thing ever done ?,these people actually believe this optic shtick has never been tried ? they think white power punk was the only thing ever done ?,Implicit HS,2,2,"[0.2386299967765808, -1.412489414215088, 0.6241782307624817]",Implicit HS
2462,20720,white privilege clothes ? i want some !,white privilege clothes ? i want some !,Not HS,0,2,"[0.42383915185928345, -1.6730035543441772, 0.6475260853767395]",Implicit HS
2463,20721,: christian yingling and george curbelo respond to charlottesville via,: christian yingling and george curbelo respond to charlottesville via,Not HS,0,0,"[2.6759426593780518, -3.862032413482666, 0.475752592086792]",Not HS
2464,20722,boycott the anti-white racist censorship  boycott zuckerbergs facebook : ... #freeweb,boycott the anti-white racist censorship boycott zuckerbergs facebook : ... freeweb,Not HS,0,0,"[1.2442243099212646, -2.4116055965423584, 0.5097857117652893]",Not HS
2465,20723,3 / ... people like me !,3 / ... people like me !,Not HS,0,0,"[1.068283200263977, -2.1595706939697266, 0.34257081151008606]",Not HS
2466,20724,the illegal immigration from mexico is another name 4 white genocide #stopwhitegenocide,the illegal immigration from mexico is another name 4 white genocide stopwhitegenocide,Implicit HS,2,2,"[0.173126220703125, -1.7151589393615723, 0.8914446234703064]",Implicit HS
2467,20725,identity evropa seems like the more serious cadre org right now . they're the ones rev socialist cadre orgs are worried about .,identity evropa seems like the more serious cadre org right now . they're the ones rev socialist cadre orgs are worried about .,Not HS,0,0,"[2.4871675968170166, -3.7683112621307373, 0.5087096095085144]",Not HS
2468,20726,yes & no ~ most prevalent in america ( & hateful racist alt-right crypto-jews & ) not elsewhere,yes & no ~ most prevalent in america ( & hateful racist alt-right crypto-jews & ) not elsewhere,Not HS,0,2,"[-0.5353760123252869, -0.5512492656707764, 0.5093421339988708]",Implicit HS
2469,20727,they were good allies of hitler and still revere him today so that's a good thing :),they were good allies of hitler and still revere him today so that's a good thing :),Implicit HS,2,0,"[1.1424381732940674, -2.6280248165130615, 0.5246025919914246]",Not HS
2470,20728,stay away from self-identifying white nats  fuentes .,stay away from self-identifying white nats fuentes .,Not HS,0,2,"[0.09436437487602234, -1.4220870733261108, 0.6583096385002136]",Implicit HS
2471,20729,anti-semitism is recurring problem in dutch schools via,anti-semitism is recurring problem in dutch schools via,Not HS,0,2,"[0.5942590832710266, -2.0827200412750244, 0.6210731863975525]",Implicit HS
2472,20730,unlike the yankees who hate the russian people collectively  we have no hate for anyone in amerika  jus,unlike the yankees who hate the russian people collectively we have no hate for anyone in amerika jus,Implicit HS,2,2,"[0.6065886616706848, -2.0265414714813232, 0.7346368432044983]",Implicit HS
2473,20731," it's funny how sws are fine w there being white suprmacy if they can put in on the  "" liberal white suprmscists "" "" """," it's funny how sws are fine w there being white suprmacy if they can put in on the "" liberal white suprmscists "" "" """,Not HS,0,2,"[0.7408975958824158, -2.2606213092803955, 0.7881761789321899]",Implicit HS
2474,20732," > people immigrate to europe >  "" w-war on whiteys  muh white genocide "" "" > europeans invade africa > "" "" we conquerors  they deserve it whitey stronk "" "" """," > people immigrate to europe > "" w-war on whiteys muh white genocide "" "" > europeans invade africa > "" "" we conquerors they deserve it whitey stronk "" "" """,Not HS,0,2,"[-1.0176624059677124, -0.27745890617370605, 0.6583127379417419]",Implicit HS
2475,20733,this is not correct . this history is fabricated to discredit hindus .,this is not correct . this history is fabricated to discredit hindus .,Not HS,0,0,"[1.162794589996338, -2.466162919998169, 0.6295382976531982]",Not HS
2476,20734,: kkk alive and well white brother hood unite ku klux klan crying .,: kkk alive and well white brother hood unite ku klux klan crying .,Explicit HS,1,2,"[0.31708380579948425, -1.7009159326553345, 0.7218536734580994]",Implicit HS
2477,20735,#howtospotafeminist their favorite colour isn't white .,howtospotafeminist their favorite colour isn't white .,Implicit HS,2,0,"[0.7398832440376282, -2.1398427486419678, 0.6704596877098083]",Not HS
2478,20736,. #burka #niqab #fgm #honourkillings #sharia #jihad #anticanadianvaluesbcuz its 2016  right ?,. burka niqab fgm honourkillings sharia jihad anticanadianvaluesbcuz its 2016 right ?,Not HS,0,2,"[-0.23795877397060394, -1.1483136415481567, 0.6344497203826904]",Implicit HS
2479,20737,there are a billion people in africa thanks to the columbian exchange and green revolution . less than 500000 brought to usa,there are a billion people in africa thanks to the columbian exchange and green revolution . less than 500000 brought to usa,Not HS,0,2,"[0.3112477958202362, -1.866579294204712, 0.8975268602371216]",Implicit HS
2480,20738,"when it comes to dirty laundry, the world is the maid of the middle east","when it comes to dirty laundry, the world is the maid of the middle east",Implicit HS,2,2,"[0.034316305071115494, -1.2976813316345215, 0.5906464457511902]",Implicit HS
2481,20739,simple but effective ! #whitegenocide #activism #trump #thursday,simple but effective ! whitegenocide activism trump thursday,Not HS,0,2,"[0.08985323458909988, -1.2033368349075317, 0.5600089430809021]",Implicit HS
2482,20740,you people are unable to  you need white people we don't need you . one way ticket to africa .,you people are unable to you need white people we don't need you . one way ticket to africa .,Implicit HS,2,2,"[-0.6204849481582642, -0.9280029535293579, 0.9692100882530212]",Implicit HS
2483,20741,if three psycho moozlims can cause a bloodbath like this  what will happen if they launch another attack on america ? god protect the usa !,if three psycho moozlims can cause a bloodbath like this what will happen if they launch another attack on america ? god protect the usa !,Explicit HS,1,2,"[-0.4720931053161621, -1.1529780626296997, 0.8227459788322449]",Implicit HS
