,id,text,cleaned_text,label_name,label,pred,logits,pred_name
3498,28246,"Please, enough of the Finno-Ugric fairy tale https : //www.stormfront.org/forum/t416643 / https : //www.stormfront.org/forum/t69616 / And here is a Khanty song for comparison Khanty song `` Akem ar '' ( `` Old Man 's Song '' ) - YouTube","please, enough of the finno-ugric fairy tale url",Not HS,0,0,"[2.7269937992095947, -0.6794400811195374, -1.3885053396224976]",Not HS
3499,28247,Call for action?,call for action?,Not HS,0,0,"[2.953979730606079, -1.164512038230896, -1.1444518566131592]",Not HS
3500,28248,Don't FORGET this FACT all YOU #KildaBeast #FakeFemBot #NastyWomen #MuMuMama #ChewbacaLeg #YeastInfestedPussySuits !!Even a VAGINA has a WALL !!! #BuildThatWall #DeportThemAll,don't forget this fact all you kildabeast fakefembot nastywomen mumumama chewbacaleg yeastinfestedpussysuits !!even a vagina has a wall !!! buildthatwall deportthemall,Explicit HS,1,1,"[-0.4336899220943451, 2.490058422088623, -1.6555241346359253]",Explicit HS
3501,28249,We need to eradicate all those refugees coming to our land.,we need to eradicate all those refugees coming to our land.,Explicit HS,1,1,"[-1.0694160461425781, 2.4672396183013916, -0.7377079129219055]",Explicit HS
3502,28250,Black and Asian immigrants who are coming in and those who were borne here and their breading patterns are the threat to our gene pool and not other white Europeans such as polish people .,black and asian immigrants who are coming in and those who were borne here and their breading patterns are the threat to our gene pool and not other white europeans such as polish people .,Explicit HS,1,1,"[-0.18114551901817322, 1.355098009109497, -0.39201879501342773]",Explicit HS
3503,28251,YouTube - A NATION CANNOT SURVIVE TREASON : CICERO F G are the enemy of the Irish Nation vote S F not the best but care for the working class Irish not the rich scumbags .,youtube - a nation cannot survive treason : cicero f g are the enemy of the irish nation vote s f not the best but care for the working class irish not the rich scumbags .,Not HS,0,1,"[0.336740106344223, 1.3996987342834473, -1.0626506805419922]",Explicit HS
3504,28252,we will destroy the parasite and split their gold,we will destroy the parasite and split their gold,Explicit HS,1,1,"[-0.11202699691057205, 1.4032875299453735, -0.4621219038963318]",Explicit HS
3505,28253,Italian Interior Minister wants more babies and fewer migrants as the country’s tradition... https://t.co/oD95Venoq2 https://t.co/KwfmLjvp0M,italian interior minister wants more babies and fewer migrants as the country’s tradition... url,Not HS,0,0,"[2.899064064025879, -1.1044402122497559, -1.2467317581176758]",Not HS
3506,28254, Showing photos of trans kids being shit on by all family members both biological and surrogate in a world where visibility is the only thing preventing further suicides of, showing photos of trans kids being shit on by all family members both biological and surrogate in a world where visibility is the only thing preventing further suicides of,Explicit HS,1,1,"[-0.06415358930826187, 1.80329430103302, -1.1660000085830688]",Explicit HS
3507,28255,Defend yourself !!!!!,defend yourself !!!!!,Not HS,0,0,"[1.7877860069274902, 0.1179044172167778, -1.096958875656128]",Not HS
3508,28256,Muslims are all subhuman and incompatible with a Christian society.,muslims are all subhuman and incompatible with a christian society.,Explicit HS,1,1,"[-2.0583996772766113, 2.9182682037353516, -0.3339129388332367]",Explicit HS
3509,28257,It 's been sitting the shelf for a while and I plan to read a chapter every evening .,it 's been sitting the shelf for a while and i plan to read a chapter every evening .,Not HS,0,0,"[3.105384588241577, -1.7770246267318726, -0.9472567439079285]",Not HS
3510,28258,The big difference is that the vast majority of Jews & Christians do NOT take the bible literally.,the big difference is that the vast majority of jews & christians do not take the bible literally.,Not HS,0,0,"[0.6443882584571838, 0.6171252727508545, -0.09032481908798218]",Not HS
3511,28259,There's no reason to drive cars with engines larger than 7 liters either ...,there's no reason to drive cars with engines larger than 7 liters either ...,Not HS,0,0,"[2.149850368499756, -0.3866475820541382, -1.0605034828186035]",Not HS
3512,28260,Jews hate Christians.,jews hate christians.,Explicit HS,1,1,"[-0.9456865191459656, 2.005892038345337, -0.09551718831062317]",Explicit HS
3513,28261,Small cars are a pain in the ass too .,small cars are a pain in the ass too .,Not HS,0,0,"[1.627286672592163, 0.1512727439403534, -0.8680679202079773]",Not HS
3514,28262,@realDonaldTrump @DarrellIssa @foxandfriends It is hilarious seeing these #ShutItDownDC Antifa idiots marching against fascism while waving a communist flag. MORONS!Be a Patriot & help #BuildThatWall & order Bricks today at this #SundayFunday Our Products,@user @user @user it is hilarious seeing these shutitdowndc antifa idiots marching against fascism while waving a communist flag. morons!be a patriot & help buildthatwall & order bricks today at this sundayfunday our products,Explicit HS,1,1,"[0.3883730173110962, 1.9129632711410522, -1.685532808303833]",Explicit HS
3515,28263,"Well, I finished Electrical Engineering at Texas Tech , and came away with four job offers.and wound up with enough money to buy houses and cars and keep my wife happy .","well, i finished electrical engineering at texas tech , and came away with four job offers.and wound up with enough money to buy houses and cars and keep my wife happy .",Not HS,0,0,"[2.714653253555298, -1.1571191549301147, -0.9330534338951111]",Not HS
3516,28264,@realDonaldTrump Please DO NOT listen to lame duck @SpeakerRyan immigration/The Wall is way more important than tax 2.0! Stick to your instinct #BuildThatWall #BuildTheDamnWall #DeportThemAll,@user please do not listen to lame duck @user immigration/the wall is way more important than tax 2.0! stick to your instinct buildthatwall buildthedamnwall deportthemall,Explicit HS,1,1,"[0.08422104269266129, 2.092547655105591, -1.6429673433303833]",Explicit HS
3517,28265,period boobs got you feelin like a whole new bitch,period boobs got you feelin like a whole new bitch,Not HS,0,0,"[2.2575905323028564, -0.18470636010169983, -1.2997479438781738]",Not HS
3518,28266,I am a proud white man and want to do my part to make sure there can be proud white men in the future .,i am a proud white man and want to do my part to make sure there can be proud white men in the future .,Not HS,0,0,"[1.4329367876052856, -0.01460487674921751, -0.5244536399841309]",Not HS
3519,28267,I want to be considered a realist not a racialist. Male Muslims commit child rapes and the non-Muslims are cheated by the police and local services. How could this happen?,i want to be considered a realist not a racialist. male muslims commit child rapes and the non-muslims are cheated by the police and local services. how could this happen?,Explicit HS,1,1,"[-0.4868410527706146, 2.1921656131744385, -0.8128541111946106]",Explicit HS
3520,28268,Long line of people accepting the Lord at CCC ~30 Praise God http://t.co/2mXeJ8laOX,long line of people accepting the lord at ccc ~30 praise god url,Not HS,0,0,"[3.0755693912506104, -0.9990432858467102, -1.4700524806976318]",Not HS
3521,28269,"If #IllegalAliens don't like being called illegal, they shouldn't break the law. They can follow the established protocols for residency and citizenship or stay home.","if illegalaliens don't like being called illegal, they shouldn't break the law. they can follow the established protocols for residency and citizenship or stay home.",Not HS,0,0,"[0.9196057915687561, 0.775858461856842, -0.9385923147201538]",Not HS
3522,28270,https://t.co/6mQ1QUfRDwSweden electionðŸ‘‰Concerns over mass immigration/multicult redefining landscape.When lunatics at “Live Brno” in #Czechia start yapping about solidarity migrants from Italy one must remind these naive fruits of consequences inðŸ‡¸ðŸ‡ªðŸ‡«ðŸ‡·ðŸ‡§ðŸ‡ª &amp; elsewhere WestEU https://t.co/KGaB6JQlSb,url,Explicit HS,1,0,"[3.0652148723602295, -1.31195068359375, -1.2929996252059937]",Not HS
3523,28271,It's being reported by some of the British press who are usually more critical of Israel .,it's being reported by some of the british press who are usually more critical of israel .,Not HS,0,0,"[2.434112071990967, -0.7288641929626465, -0.8620198965072632]",Not HS
3524,28272,Go to Lebanon.,go to lebanon.,Not HS,0,0,"[2.148338794708252, -0.3773938715457916, -1.0559951066970825]",Not HS
3525,28273,cuckservatives : trump refuses to bow to political correctness on federaljudges,cuckservatives : trump refuses to bow to political correctness on federaljudges,Explicit HS,1,0,"[1.6040233373641968, 0.24692845344543457, -1.1126514673233032]",Not HS
3526,28274,"@VijayTrehan9 @Swamy39 Ask your mom, you son of filthhyy pimp. BTW how's your mom surviving in her Red Light District Area quarters","@user @user ask your mom, you son of filthhyy pimp. btw how's your mom surviving in her red light district area quarters",Explicit HS,1,0,"[2.393702507019043, -0.06810343265533447, -1.6398483514785767]",Not HS
3527,28275,I discovered this beer quite awhile ago when it was a regional beer even though its claim to famous was the oldest brewery in America .,i discovered this beer quite awhile ago when it was a regional beer even though its claim to famous was the oldest brewery in america .,Not HS,0,0,"[2.9987905025482178, -1.140479564666748, -1.094482183456421]",Not HS
3528,28276,Gelinzon Sandwich Maker Sweeps From the Kitchen Authority! Enter today!,gelinzon sandwich maker sweeps from the kitchen authority! enter today!,Not HS,0,0,"[2.053098678588867, 0.13386183977127075, -1.7353198528289795]",Not HS
3529,28277,Are there also serbs who have black hair as well ?,are there also serbs who have black hair as well ?,Not HS,0,0,"[1.9585551023483276, -0.5620620846748352, -0.29582470655441284]",Not HS
3530,28278,basically how jesus was jewish but also muslim for real,basically how jesus was jewish but also muslim for real,Implicit HS,2,0,"[0.9615640044212341, 0.39916032552719116, -0.23847994208335876]",Not HS
3531,28279,"FASCISTS whose day is done: Jason Kessler Richard Spencer Alt Right lulzboys LARPer shield walls  FASCISTS who still worry me: Police FBI ICE Trump GOP Federal Govt Barbecue Betty, Permit Patty etc Racist paper pushers Anti-immigrant militias Anti-choice shills IT industry &lt;more&gt;","fascists whose day is done : jason kessler richard spencer alt right lulzboys larper shield walls fascists who still worry me: police fbi ice trump gop federal govt barbecue betty, permit patty etc racist paper pushers anti-immigrant militias anti-choice shills it industry &lt;more&gt;",Not HS,0,0,"[1.424350380897522, 0.9455936551094055, -1.6740658283233643]",Not HS
3532,28280,FUCK YOU MOTHERFUCKER!!!!!!!WEE WEELL KILL YOU WEN YOU COME TO EUROPE!!!!!WEE HATE YOU ESPESALY SERBS!!!!!!CHRISTANITY FOREVER!!!!!!DO NOT COME IN EUROPE!!!!!!!,fuck you motherfucker!!!!!!!wee weell kill you wen you come to europe!!!!!wee hate you espesaly serbs!!!!!!christanity forever!!!!!!do not come in europe!!!!!!!,Explicit HS,1,1,"[-0.5231913328170776, 2.4112226963043213, -1.186782717704773]",Explicit HS
3533,28281,anti white ? see i knew this was a scam . stop lying to yourself  snowflake . just because you criticizeracists and bigots  doesn't mean you're anti white . coward,anti white ? see i knew this was a scam . stop lying to yourself snowflake . just because you criticizeracists and bigots doesn't mean you're anti white . coward,Explicit HS,1,0,"[1.2634276151657104, 0.6700405478477478, -1.0545272827148438]",Not HS
3534,28282,Men should not spend time with women. It is in their best interest to remain far from their bad influence.,men should not spend time with women. it is in their best interest to remain far from their bad influence.,Explicit HS,1,1,"[-0.526914119720459, 2.1532771587371826, -1.1520702838897705]",Explicit HS
3535,28283,@Daily_Express Lets get it straight universal credit is more to do because of the impending numbers of migrants poor people are the victims,@user lets get it straight universal credit is more to do because of the impending numbers of migrants poor people are the victims,Not HS,0,1,"[0.5438860654830933, 1.0888766050338745, -1.0757054090499878]",Explicit HS
3536,28284,"They all smoke like crazy , especially the girl with the Three Stooges haircut .","they all smoke like crazy , especially the girl with the three stooges haircut .",Not HS,0,0,"[1.645819067955017, 0.3982391953468323, -1.085873007774353]",Not HS
3537,28285,Anyone who 's been to Newark knows that it 's pretty much a third world country .,anyone who 's been to newark knows that it 's pretty much a third world country .,Not HS,0,0,"[2.39388370513916, -0.5980342626571655, -0.8517237305641174]",Not HS
3538,28286,Humans share a love of life.,humans share a love of life.,Not HS,0,0,"[1.953409194946289, -0.18122582137584686, -1.0940042734146118]",Not HS
3539,28287,http://www.the-armory.com/shopsite_s...mmunition.html,url,Not HS,0,0,"[3.0652148723602295, -1.31195068359375, -1.2929996252059937]",Not HS
3540,28288,"God 's own divine intervention , aided by Jewish money swindled from the goyim .","god 's own divine intervention , aided by jewish money swindled from the goyim .",Explicit HS,1,0,"[0.9502159953117371, 0.3301892578601837, -0.470243364572525]",Not HS
3541,28289,"Blacks can shoot , funny thing is they only seem to be able to hit the little innocent law abiding child , walking home from church to help take of their sick mother .","blacks can shoot , funny thing is they only seem to be able to hit the little innocent law abiding child , walking home from church to help take of their sick mother .",Explicit HS,1,1,"[0.3964793384075165, 1.2924424409866333, -1.0198254585266113]",Explicit HS
3542,28290,Thats true Lets kill all the immigrant!!!!!!!!,thats true lets kill all the immigrant!!!!!!!!,Explicit HS,1,1,"[-1.1274019479751587, 2.5160481929779053, -0.684074342250824]",Explicit HS
3543,28291,"Jews control the banks, the highest offices of government, and most churches. They rule our society.","jews control the banks, the highest offices of government, and most churches. they rule our society.",Implicit HS,2,1,"[-1.1590869426727295, 1.9056146144866943, -0.0032665692269802094]",Explicit HS
3544,28292,"If Jews are also apart of the minority group , then does n't that make Tim Wise 's book , `` White Like Me '' moot ?","if jews are also apart of the minority group , then does n't that make tim wise 's book , `` white like me '' moot ?",Not HS,0,0,"[0.9789807796478271, 0.548308789730072, -0.4393608272075653]",Not HS
3545,28293,"Jews are subhuman, they steal our jobs, they tell us what to think.","jews are subhuman, they steal our jobs, they tell us what to think.",Explicit HS,1,1,"[-1.6024231910705566, 2.6987955570220947, -0.42301031947135925]",Explicit HS
3546,28294,I have no idea .,i have no idea .,Not HS,0,0,"[3.061418294906616, -1.3630342483520508, -1.0876193046569824]",Not HS
3547,28295,KILL YOUR SELF IMMEDIATLY!!!!,kill your self immediatly!!!!,Not HS,0,1,"[0.6476684808731079, 1.3531996011734009, -1.424513816833496]",Explicit HS
3548,28296,I have this vision of a left christian screeching ' the meek shall inherit the earth `` as a member of the peaceful religion goes a chopping .... humour .,i have this vision of a left christian screeching ' the meek shall inherit the earth `` as a member of the peaceful religion goes a chopping .... humour .,Not HS,0,0,"[1.314880609512329, 0.32651159167289734, -0.8065974712371826]",Not HS
3549,28297,Jews are literally pieces of shit. There must be laws prohibiting their religion from our land.,jews are literally pieces of shit. there must be laws prohibiting their religion from our land.,Explicit HS,1,1,"[-1.738532543182373, 2.7982819080352783, -0.4385555684566498]",Explicit HS
3550,28298,@Daily_Express Time to patrol the seas to stop migrant boats before the war Syria etc didn't care a jot about Europe,@user time to patrol the seas to stop migrant boats before the war syria etc didn't care a jot about europe,Not HS,0,0,"[0.8034197092056274, 0.4960487484931946, -0.5351982712745667]",Not HS
3551,28299,Just started reading Mein Kampf .,just started reading mein kampf .,Not HS,0,0,"[2.8524484634399414, -1.2868643999099731, -0.9933432936668396]",Not HS
3552,28300,I 'm a brand new member from the South JErsey area .,i 'm a brand new member from the south jersey area .,Not HS,0,0,"[3.040813684463501, -1.5273414850234985, -1.0513440370559692]",Not HS
3553,28301,@janielcv @JonahMarais Well duh I made the gc you a hole,@user @user well duh i made the gc you a hole,Not HS,0,0,"[2.553805351257324, -0.14173170924186707, -1.8310637474060059]",Not HS
3554,28302,understanding women and how the jew ruined her and white society . pls ck my latest thx !,understanding women and how the jew ruined her and white society . pls ck my latest thx !,Explicit HS,1,1,"[0.2748008370399475, 1.387513279914856, -0.800219714641571]",Explicit HS
3555,28303,@nanashemefan @realDonaldTrump Just heard TRUMP was renewed for a second season. The ratings are through the roof! #TrumpTrain #RedWave #MAGA #BuildThatWall #AmericaFirst,@user @user just heard trump was renewed for a second season. the ratings are through the roof! trumptrain redwave maga buildthatwall americafirst,Not HS,0,1,"[0.9024487733840942, 1.2622407674789429, -1.5831408500671387]",Explicit HS
3556,28304,@ACLU I'm looking for the bus to #sendthemback,@user i'm looking for the bus to sendthemback,Not HS,0,0,"[2.487154483795166, -0.3837723135948181, -1.522890567779541]",Not HS
3557,28305,@SunBets Hysterical @TheSun Did you make that up yourselves? The sooner @ManCity grow a pair and ban your shit paper the better.,@user hysterical @user did you make that up yourselves? the sooner @user grow a pair and ban your shit paper the better.,Not HS,0,0,"[2.607332229614258, -0.3309350907802582, -1.686191439628601]",Not HS
3558,28306,"yeah well we dont want them here: their rats, vermin and they breed like them to.","yeah well we dont want them here: their rats, vermin and they breed like them to.",Explicit HS,1,1,"[-1.1093733310699463, 2.673954725265503, -1.0280102491378784]",Explicit HS
3559,28307,DUDE GETTING JUMPED - KNOCKED OUT - THEN ROBBED ON THE EL PLATFORM IN PHILADELPHIA - YouTube White Guy Robbed & Knocked Out By Black Thugs - YouTube Nigga Moments of crackheads - YouTube,dude getting jumped - knocked out - then robbed on the el platform in philadelphia - youtube white guy robbed & knocked out by black thugs - youtube nigga moments of crackheads - youtube,Not HS,0,0,"[1.7411969900131226, 0.4686999022960663, -1.5609464645385742]",Not HS
3560,28308,All foreign-born are criminals.,all foreign-born are criminals.,Explicit HS,1,1,"[-1.2282439470291138, 2.3679068088531494, -0.5241239070892334]",Explicit HS
3561,28309,"Yes, I saw a news broadcast and their ethnic background was a foot note , quickly adding that this kind of abuse happens in all communities .","yes, i saw a news broadcast and their ethnic background was a foot note , quickly adding that this kind of abuse happens in all communities .",Not HS,0,0,"[2.3643977642059326, -0.44659367203712463, -0.9337072968482971]",Not HS
3562,28310,California tried to pass a law requiring bio-metric fingerprint ID technology on guns last year ; SB 283 ..,california tried to pass a law requiring bio-metric fingerprint id technology on guns last year ; sb 283 ..,Not HS,0,0,"[2.337399959564209, -0.20886212587356567, -1.5335919857025146]",Not HS
3563,28311,Ask any liberal how many illegal aliens they've let stay in their house. The answer probably won't surprise you. #SendThemBack #BuildTheWall https://t.co/nFdd2P5Fc7,ask any liberal how many illegal aliens they've let stay in their house. the answer probably won't surprise you. sendthemback buildthewall url,Explicit HS,1,1,"[0.8637970685958862, 1.145553469657898, -1.2913575172424316]",Explicit HS
3564,28312,So far only 22 people are on bored we got physicist and chemist you can be our link to convincing other people to join.,so far only 22 people are on bored we got physicist and chemist you can be our link to convincing other people to join.,Not HS,0,0,"[2.7100203037261963, -0.7279171943664551, -1.3382134437561035]",Not HS
3565,28313,@Deevom82 Basically the whole song is 'you're going to get it bitch'.,@user basically the whole song is 'you're going to get it bitch'.,Not HS,0,0,"[3.1245460510253906, -1.1067343950271606, -1.2679966688156128]",Not HS
3566,28314,"I was on web site not long ago checking into buying land in eastern europe while its still cheap , and not in the hands of other races. it looks like a good investment. and more importantly one way of keeping europe white helping to prevent our extintion .","i was on web site not long ago checking into buying land in eastern europe while its still cheap , and not in the hands of other races. it looks like a good investment. and more importantly one way of keeping europe white helping to prevent our extintion .",Not HS,0,0,"[1.664154052734375, -0.006284842733293772, -0.8481490612030029]",Not HS
3567,28315,"If in doubt , ask the clerk .","if in doubt , ask the clerk .",Not HS,0,0,"[3.1754672527313232, -1.6139259338378906, -1.0573674440383911]",Not HS
3568,28316,Two Examples of Mexican Government Officials Blackmailing U.S. by Threatening Flood of South AmericanÂ Immigrants‘¦ https://t.co/x8qTrSUMe5 https://t.co/GuNUMVZwKm,two examples of mexican government officials blackmailing u.s. by threatening flood of south americanâ immigrants‘¦ url,Not HS,0,0,"[2.1956491470336914, -0.26748549938201904, -1.254859447479248]",Not HS
3569,28317,How old are you ?,how old are you ?,Not HS,0,0,"[3.077410936355591, -1.305991291999817, -1.0772461891174316]",Not HS
3570,28318,It would be better for our society if physically disabled folks didn't live their seniority.,it would be better for our society if physically disabled folks didn't live their seniority.,Explicit HS,1,1,"[0.37457275390625, 1.2485144138336182, -0.933797299861908]",Explicit HS
3571,28319,"who is ""ass fucking"" and ""dying out""?﻿","who is ""ass fucking"" and ""dying out""?﻿",Not HS,0,0,"[1.4574580192565918, 0.23041874170303345, -0.8931853771209717]",Not HS
3572,28320,"Brampton here , or hell as I call it .","brampton here , or hell as i call it .",Not HS,0,0,"[2.706199884414673, -0.6573246121406555, -1.417466402053833]",Not HS
3573,28321,Wait there is going to be anti-white people in Euro 2012 ?,wait there is going to be anti-white people in euro 2012 ?,Not HS,0,1,"[0.4723091423511505, 0.7808323502540588, -0.3114105463027954]",Explicit HS
3574,28322,there is no intelligent opposition to white ethnopatriotism .,there is no intelligent opposition to white ethnopatriotism .,Implicit HS,2,0,"[0.7178013920783997, 0.5828470587730408, -0.4659074544906616]",Not HS
3575,28323,"Even if some countries are allowing faggots to donate blood, this does not mean that they are not dangerous and at risk of spreading diseases.","even if some countries are allowing faggots to donate blood, this does not mean that they are not dangerous and at risk of spreading diseases.",Explicit HS,1,1,"[0.3238085210323334, 1.5916308164596558, -1.1500240564346313]",Explicit HS
3576,28324,"I wish it was n't real , but it is .","i wish it was n't real , but it is .",Not HS,0,0,"[3.139922618865967, -1.2932803630828857, -1.164158821105957]",Not HS
3577,28325,People with mental disabilities are a problem to society.,people with mental disabilities are a problem to society.,Explicit HS,1,1,"[-0.5282076001167297, 2.265798807144165, -1.10727858543396]",Explicit HS
3578,28326,luckily my child goes to a more white school so they do not even teach about this and they are the only school in the county that had school on mlk day .,luckily my child goes to a more white school so they do not even teach about this and they are the only school in the county that had school on mlk day .,Not HS,0,0,"[2.9953973293304443, -1.0282450914382935, -1.189080834388733]",Not HS
3579,28327,"Basically , we are the fathers of millions of black little bastards .","basically , we are the fathers of millions of black little bastards .",Not HS,0,1,"[-0.2865804433822632, 1.5558167695999146, -0.6834734678268433]",Explicit HS
3580,28328,Why yes you should !,why yes you should !,Not HS,0,0,"[2.634939432144165, -0.8327943682670593, -1.1374151706695557]",Not HS
3581,28329,Women are nothing but trouble. They should stay home and raise their children.,women are nothing but trouble. they should stay home and raise their children.,Explicit HS,1,1,"[-1.456817388534546, 2.5915298461914062, -0.7220302820205688]",Explicit HS
3582,28330,Germany to hold migrants in detention centres on Austria border https://t.co/dZ2LCLwhqR,germany to hold migrants in detention centres on austria border url,Explicit HS,1,0,"[2.562065839767456, -0.6934477090835571, -1.290235161781311]",Not HS
3583,28331,@BoardGameBrawl These people are hysterical. It's like a commercial for why men should never marry. These women are totally nuts.,@user these people are hysterical. it's like a commercial for why men should never marry. these women are totally nuts.,Explicit HS,1,1,"[-0.20026732981204987, 1.9549754858016968, -1.1827856302261353]",Explicit HS
3584,28332,Maine: Man dies after brutal beating by Muslim migrant mob in Lewiston park https://t.co/h6RcUHVHos via @jihadwatchRS,maine: man dies after brutal beating by muslim migrant mob in lewiston park url,Not HS,0,0,"[2.361149311065674, -0.07925590127706528, -1.5974501371383667]",Not HS
3585,28333,And encourage your friends/acquaintances you see daily to change this bad habit .,and encourage your friends/acquaintances you see daily to change this bad habit .,Not HS,0,0,"[2.8129734992980957, -0.9131560325622559, -1.1412750482559204]",Not HS
3586,28334,The #NFL is the only major sport in the US without a significant number of #immigrant athletes https://t.co/xTFKL3rhQR,the nfl is the only major sport in the us without a significant number of immigrant athletes url,Not HS,0,0,"[3.0979983806610107, -1.4222521781921387, -1.076503038406372]",Not HS
3587,28335,fuck u chinese asshole..,fuck u chinese asshole..,Explicit HS,1,0,"[1.7340301275253296, 0.028061924502253532, -0.8974039554595947]",Not HS
3588,28336,"@joeyheroin Joey, once again you have lost the plot. The tweet was about taxing the money migrants send home &amp; use it to encourage our own people to once again start having children. Sorry about the wages paid by Mcdonald's in Zagreb. If they can get ","@user joey, once again you have lost the plot. the tweet was about taxing the money migrants send home &amp; use it to encourage our own people to once again start having children. sorry about the wages paid by mcdonald's in zagreb. if they can get ",Not HS,0,0,"[2.346637010574341, -0.15696413815021515, -1.4243780374526978]",Not HS
3589,28337,intelligent whites doesnt hate other religion!,intelligent whites doesnt hate other religion!,Not HS,0,1,"[0.1575857549905777, 0.934909999370575, -0.05222095921635628]",Explicit HS
3590,28338,"When you meet the unbelievers, strike off their heads; then when you have made wide slaughter among them, carefully tie up the remaining captives.","when you meet the unbelievers, strike off their heads; then when you have made wide slaughter among them, carefully tie up the remaining captives.",Explicit HS,1,1,"[0.07317181676626205, 1.2926644086837769, -0.7100678086280823]",Explicit HS
3591,28339,I cant believe i actually wasted several minutes of my life reading that page .,i cant believe i actually wasted several minutes of my life reading that page .,Not HS,0,0,"[3.081165075302124, -1.4037843942642212, -0.99161297082901]",Not HS
3592,28340,Which is also why I use the open Wifi from nearby when I post here .,which is also why i use the open wifi from nearby when i post here .,Not HS,0,0,"[3.0370869636535645, -1.4234598875045776, -1.151618242263794]",Not HS
3593,28341,"its about here and now, how about when The arabs took over spain?","its about here and now, how about when the arabs took over spain?",Not HS,0,1,"[0.14979170262813568, 1.228645920753479, -0.2156982570886612]",Explicit HS
3594,28342,Immigrants are not welcome in our country. They are not welcome here. They are not citizens.,immigrants are not welcome in our country. they are not welcome here. they are not citizens.,Explicit HS,1,1,"[-1.8511443138122559, 3.118511199951172, -0.7202059626579285]",Explicit HS
3595,28343,Our Polish-American reader stands with Donetsk !,our polish-american reader stands with donetsk !,Not HS,0,0,"[2.7788989543914795, -1.1838945150375366, -0.7183014750480652]",Not HS
3596,28344,This has been going on for decades. An American would be prosecuted for it but illegal aliens abuse our laws with impunity! #BuildThatWall,this has been going on for decades. an american would be prosecuted for it but illegal aliens abuse our laws with impunity! buildthatwall,Explicit HS,1,1,"[-0.3184254765510559, 2.26426100730896, -1.3655532598495483]",Explicit HS
3597,28345,shoot them all,shoot them all,Explicit HS,1,1,"[-1.2632956504821777, 2.541318655014038, -0.6612132787704468]",Explicit HS
3598,28346,When your whole life is falling apart but you refuse to let them see you sweat https://t.co/Gp3GmVwAMd,when your whole life is falling apart but you refuse to let them see you sweat url,Not HS,0,0,"[3.0609190464019775, -1.0808689594268799, -1.4019451141357422]",Not HS
3599,28347,"GOOGLE ""In Norway, Gender Equality Does Not Extend to the Bedroom:NEW YORK TIMES""","google ""in norway, gender equality does not extend to the bedroom:new york times""",Implicit HS,2,0,"[2.605517625808716, -0.6532469987869263, -1.3817017078399658]",Not HS
3600,28348,"All women are subhuman, but want to take over from men.","all women are subhuman, but want to take over from men.",Explicit HS,1,1,"[-1.5432802438735962, 2.662170171737671, -0.7787055373191833]",Explicit HS
3601,28349,The gift that keeps giving .,the gift that keeps giving .,Not HS,0,0,"[2.8510589599609375, -1.165451169013977, -1.1416189670562744]",Not HS
3602,28350,"We should remove the migrants' right to work, because most of them are not willing to.","we should remove the migrants' right to work, because most of them are not willing to.",Explicit HS,1,1,"[-0.5642333626747131, 1.8410594463348389, -0.5823124051094055]",Explicit HS
3603,28351,"1. morbidly melancholy , 2. irritable ; bad-tempered ; splenetic .","1. morbidly melancholy , 2. irritable ; bad-tempered ; splenetic .",Not HS,0,0,"[1.6916133165359497, 0.36350154876708984, -1.4069218635559082]",Not HS
3604,28352,then stuffed em,then stuffed em,Explicit HS,1,0,"[0.43119102716445923, 0.37077271938323975, -0.20476235449314117]",Not HS
3605,28353,@KamalaHarris Please support the confirmation of Judge Brett Kavanaugh to the Supreme Court of the Untied States of America.#MAGA#USA1st#BuildThatWall#NoAmnesty#NoDACA#DumpTheUN#ScrewTheEU#KingTRUMP,@user please support the confirmation of judge brett kavanaugh to the supreme court of the untied states of america.maga#usa1st#buildthatwall#noamnesty#nodaca#dumptheun#screwtheeu#kingtrump,Not HS,0,0,"[1.3988420963287354, 1.0317223072052002, -1.869909405708313]",Not HS
3606,28354,"When I have the money , I wants it","when i have the money , i wants it",Not HS,0,0,"[2.760829210281372, -0.9944817423820496, -1.2542754411697388]",Not HS
3607,28355,Dunham is an English name .,dunham is an english name .,Not HS,0,0,"[2.561331033706665, -0.5230889916419983, -1.2078970670700073]",Not HS
3608,28356,@rbonhoff let's get weird! Summertime baby! #FuckBitches,@user let's get weird! summertime baby! fuckbitches,Explicit HS,1,1,"[0.8763232231140137, 1.4810874462127686, -1.8151859045028687]",Explicit HS
3609,28357,The media want 's to promote a pro Multi ~ Culti Ireland and not all the disaster that it has caused in Ireland,the media want 's to promote a pro multi ~ culti ireland and not all the disaster that it has caused in ireland,Not HS,0,0,"[1.455371379852295, 0.3727284073829651, -1.0305757522583008]",Not HS
3610,28358,"We are cooking a duck on the rotisserie , catch the fat drippings and cook little potatoes in that , its delicious , we 're also cooking a small turkey , mashed potatoes , carrots , pumpkin pie and butternut squash cut in half and baked with butter and brown sugar .","we are cooking a duck on the rotisserie , catch the fat drippings and cook little potatoes in that , its delicious , we 're also cooking a small turkey , mashed potatoes , carrots , pumpkin pie and butternut squash cut in half and baked with butter and brown sugar .",Not HS,0,0,"[2.253143072128296, -0.1918884813785553, -1.30339777469635]",Not HS
