,id,text,cleaned_text,label_name,label,pred,logits,pred_name
2956,21214,developing = > milo yiannopoulos to attend friday's white house press briefing,developing = > milo yiannopoulos to attend friday's white house press briefing,Not HS,0,0,"[2.1513094902038574, -2.950003147125244, 0.4724198877811432]",Not HS
2957,21215,you're obsessed with white polos . the entire georgia bulldog fanbase must be stupid larpers every saturday . in their white polos and sperrys,you're obsessed with white polos . the entire georgia bulldog fanbase must be stupid larpers every saturday . in their white polos and sperrys,Not HS,0,2,"[-0.975435733795166, 0.27550622820854187, 1.0790704488754272]",Implicit HS
2958,21216,and what about the 28 million white abortions ?,and what about the 28 million white abortions ?,Not HS,0,0,"[1.0174423456192017, -1.6882628202438354, 0.9835376143455505]",Not HS
2959,21217,: twenty gypsies attack white couple in czech republic hate crime mob attack ( video ),: twenty gypsies attack white couple in czech republic hate crime mob attack ( video ),Not HS,0,2,"[0.13064171373844147, -0.8332464694976807, 0.9081749320030212]",Implicit HS
2960,21218,last thing america needs is inspiring more black on white violent crime by defaming modern americans as slavers . #tcot #noconfederate,last thing america needs is inspiring more black on white violent crime by defaming modern americans as slavers . tcot noconfederate,Not HS,0,2,"[-1.2416932582855225, 0.501510500907898, 1.2018659114837646]",Implicit HS
2961,21219,one time out of 100 .,one time out of 100 .,Not HS,0,0,"[1.4987064599990845, -1.7430673837661743, 0.4699324667453766]",Not HS
2962,21220,afrikaner white nationalist town of orania continues to expand | more :,afrikaner white nationalist town of orania continues to expand | more :,Not HS,0,2,"[0.673475980758667, -1.4070359468460083, 0.8359565138816833]",Implicit HS
2963,21221,sure if the kids belonged to an isis member  it would make 4 great recruiting material . kek,sure if the kids belonged to an isis member it would make 4 great recruiting material . kek,Not HS,0,0,"[0.9631050229072571, -1.8913218975067139, 0.7899969816207886]",Not HS
2964,21222,people create their own poverty . end of story . #tcot #blackinamerica #lowblackiq,people create their own poverty . end of story . tcot blackinamerica lowblackiq,Explicit HS,1,2,"[0.5480440855026245, -1.6027207374572754, 1.1168159246444702]",Implicit HS
2965,21223,wake up white america ! ! your end is coming :,wake up white america ! ! your end is coming :,Implicit HS,2,2,"[0.6590529680252075, -1.5658543109893799, 0.9982531666755676]",Implicit HS
2966,21224," yes  black women do tend to  "" choose life "" "" more than white women . black women are not your "" "" worse enemy . "" "" """," yes black women do tend to "" choose life "" "" more than white women . black women are not your "" "" worse enemy . "" "" """,Implicit HS,2,2,"[0.19634927809238434, -1.2519952058792114, 1.0231518745422363]",Implicit HS
2967,21225," aren't most  "" white nationalists "" "" tradecucks  jews and / or . gov snitches ? """," aren't most "" white nationalists "" "" tradecucks jews and / or . gov snitches ? """,Implicit HS,2,0,"[0.8777440786361694, -1.5587571859359741, 0.8606327176094055]",Not HS
2968,21226,yo  c'mon back you little illegal aliens . we still got lots of us-born suckers we can smash out of line to make room,yo c'mon back you little illegal aliens . we still got lots of us-born suckers we can smash out of line to make room,Implicit HS,2,2,"[-0.7451426386833191, 0.4012371599674225, 0.9248260259628296]",Implicit HS
2969,21227,white people need to hear and listen to this man of god,white people need to hear and listen to this man of god,Not HS,0,2,"[0.05130929499864578, -0.7031779289245605, 0.9200225472450256]",Implicit HS
2970,21228,scum like the southern  dixie  racist white trash we've been arguin w / right here ! that y agree  time 2block,scum like the southern dixie racist white trash we've been arguin w / right here ! that y agree time 2block,Not HS,0,2,"[-1.0500482320785522, 0.47919365763664246, 0.972685694694519]",Implicit HS
2971,21229,there is no black vs white issue in america there is muslims problem & they infiltrating black groups,there is no black vs white issue in america there is muslims problem & they infiltrating black groups,Implicit HS,2,2,"[0.45559918880462646, -1.645872950553894, 1.4417022466659546]",Implicit HS
2972,21230,i'd wager he and milo have similar sexual tastes .,i'd wager he and milo have similar sexual tastes .,Not HS,0,0,"[1.5688591003417969, -2.0811057090759277, 0.6366550922393799]",Not HS
2973,21231,hunter you're a black piller dude . how about tossing in some white ones here and there eh ?,hunter you're a black piller dude . how about tossing in some white ones here and there eh ?,Not HS,0,2,"[0.5239815711975098, -1.2917152643203735, 1.0519098043441772]",Implicit HS
2974,21232,the whole thing is a political screw job . typical democrat and i'm afraid  establishment republican tactic .,the whole thing is a political screw job . typical democrat and i'm afraid establishment republican tactic .,Not HS,0,0,"[1.9998548030853271, -2.7709648609161377, 0.6504026055335999]",Not HS
2975,21233,in wenen gesproken over religious persecution : europes role in highlighting & preventing martyrdom,in wenen gesproken over religious persecution : europes role in highlighting & preventing martyrdom,Not HS,0,2,"[0.9769235849380493, -2.257014274597168, 1.0422693490982056]",Implicit HS
2976,21234,Look at it from the bright side: if they really embrace this — which would be utter suicide — we would have a much easier time completely purging them from society. It's basically a free genocide card. No one would ever blame us.,look at it from the bright side: if they really embrace this — which would be utter suicide — we would have a much easier time completely purging them from society. it's basically a free genocide card. no one would ever blame us.,Implicit HS,2,2,"[0.29882991313934326, -1.3356711864471436, 1.2194446325302124]",Implicit HS
2977,21235,careful don't feed the tribesman,careful don't feed the tribesman,Implicit HS,2,2,"[0.01462952047586441, -0.4329506754875183, 0.7879243493080139]",Implicit HS
2978,21236,i had no idea they were going after white people so aggressively & violently .,i had no idea they were going after white people so aggressively & violently .,Implicit HS,2,0,"[0.8504469394683838, -1.470919132232666, 0.6949710249900818]",Not HS
2979,21237,if you hate me for my religion how are you better than the terrorists who kill you for your beliefs ?,if you hate me for my religion how are you better than the terrorists who kill you for your beliefs ?,Not HS,0,2,"[0.6509748101234436, -1.4788881540298462, 1.0545283555984497]",Implicit HS
2980,21238,trump filled the white house with racist white nationalists like bannon  mil,trump filled the white house with racist white nationalists like bannon mil,Not HS,0,2,"[0.3418771028518677, -0.8979626893997192, 1.0477819442749023]",Implicit HS
2981,21239,the ongoing war against white people : european front,the ongoing war against white people : european front,Implicit HS,2,2,"[1.009278416633606, -1.7121093273162842, 1.038594365119934]",Implicit HS
2982,21240,rt : mt : us must speak against the #persecution of #egyptchristians . find contact info for reps here :,rt : mt : us must speak against the persecution of egyptchristians . find contact info for reps here :,Not HS,0,0,"[1.9635342359542847, -2.775906801223755, 0.8791788816452026]",Not HS
2983,21241,don't be stupid ! ! american classic idiot ! ! !,don't be stupid ! ! american classic idiot ! ! !,Explicit HS,1,2,"[0.25269609689712524, -0.5446503758430481, 0.6269510388374329]",Implicit HS
2984,21242,simply put  jews brought violent degenerates and islamic jihadists into europe . i stand for white countries and people,simply put jews brought violent degenerates and islamic jihadists into europe . i stand for white countries and people,Explicit HS,1,2,"[-0.5768216252326965, -0.296500027179718, 1.3291364908218384]",Implicit HS
2985,21243,via : obama : i make no apologies for bergdahl prisoner exchange #tcot,via : obama : i make no apologies for bergdahl prisoner exchange tcot,Not HS,0,0,"[1.5156856775283813, -2.27581524848938, 0.6889061331748962]",Not HS
2986,21244,now adarsh liberals will come like white knights ! !,now adarsh liberals will come like white knights ! !,Not HS,0,2,"[0.7865769267082214, -1.4229224920272827, 1.0673414468765259]",Implicit HS
2987,21245," rt : which islamic sect represents  "" true islam "" "" ? ? """," rt : which islamic sect represents "" true islam "" "" ? ? """,Not HS,0,0,"[1.689892053604126, -2.527637243270874, 0.7516106367111206]",Not HS
2988,21246,certain cops serve special interests . the kkk is one of them . death to them . your time is now .,certain cops serve special interests . the kkk is one of them . death to them . your time is now .,Not HS,0,2,"[0.5822225213050842, -1.524950385093689, 1.1236659288406372]",Implicit HS
2989,21247,what did he even try to accomplish today that was even constitutional  much less for us ?,what did he even try to accomplish today that was even constitutional much less for us ?,Not HS,0,0,"[2.0584776401519775, -2.7503087520599365, 0.5928524136543274]",Not HS
2990,21248,I don’t think I’m racist I love black people I think every family should have one,i don’t think i’m racist i love black people i think every family should have one,Implicit HS,2,2,"[-0.4015071392059326, -0.5534930229187012, 1.0084185600280762]",Implicit HS
2991,21249," rt ' holocaust ' debate / comments / news where can the nrnberg archives be consulted ? : in his video  "" des aveux ... """," rt ' holocaust ' debate / comments / news where can the nrnberg archives be consulted ? : in his video "" des aveux ... """,Not HS,0,0,"[1.1843947172164917, -2.0760412216186523, 0.582187294960022]",Not HS
2992,21250,thinking about u  can't wait to see you soon in #stlouis with your cute hats #ferguson #hatethehate #fearnot,thinking about u can't wait to see you soon in stlouis with your cute hats ferguson hatethehate fearnot,Not HS,0,2,"[-0.3375554084777832, -0.15563300251960754, 0.766635000705719]",Implicit HS
2993,21251,the free speech & fairness act : restoring first amendment speech rights to churches  charities  & their leaders : #1a,the free speech & fairness act : restoring first amendment speech rights to churches charities & their leaders : 1a,Not HS,0,0,"[1.837672472000122, -3.094085216522217, 1.1200064420700073]",Not HS
2994,21252,just like democrats scream white supremacist and racist whenever they are losing a debate,just like democrats scream white supremacist and racist whenever they are losing a debate,Implicit HS,2,0,"[1.1926050186157227, -1.7168291807174683, 0.9438037276268005]",Not HS
2995,21253,and the sup . ct . said their vile behavior was protected speech,and the sup . ct . said their vile behavior was protected speech,Not HS,0,0,"[1.6080464124679565, -2.5577404499053955, 0.8425058722496033]",Not HS
2996,21254,okay  so is europe rightfully owned by white people ?,okay so is europe rightfully owned by white people ?,Implicit HS,2,2,"[0.3658663034439087, -1.4086095094680786, 1.2892192602157593]",Implicit HS
2997,21255,american conservatism managed to kill both body and soul .,american conservatism managed to kill both body and soul .,Not HS,0,2,"[0.5166115164756775, -1.1760903596878052, 0.9210272431373596]",Implicit HS
2998,21256,"  "" moderate "" "" "" "" palestinian "" "" official : "" "" i swear that if we had a nuke  we'd have used it this very morning "" "" #hatefree """," "" moderate "" "" "" "" palestinian "" "" official : "" "" i swear that if we had a nuke we'd have used it this very morning "" "" hatefree """,Not HS,0,0,"[0.8462476134300232, -2.0772104263305664, 0.8398362994194031]",Not HS
2999,21257,fair immigration is a hate group full of racist garbage and white supremacist . check them out .,fair immigration is a hate group full of racist garbage and white supremacist . check them out .,Not HS,0,2,"[-0.2508663237094879, -0.4179169535636902, 0.8498710989952087]",Implicit HS
3000,21258,and yet  it's more important to separate from white yankees than to work with other us whites to separate from non-whites .,and yet it's more important to separate from white yankees than to work with other us whites to separate from non-whites .,Not HS,0,2,"[0.5765673518180847, -1.5475995540618896, 1.204920768737793]",Implicit HS
3001,21259,great but why are they finally cracking down ? is it because trump might become president and the hispanics don't want the wall ?,great but why are they finally cracking down ? is it because trump might become president and the hispanics don't want the wall ?,Not HS,0,0,"[2.157107353210449, -2.9469964504241943, 0.8828495144844055]",Not HS
3002,21260,"Special ed classes are superior to the rest in, at least, one thing Chromosome average","special ed classes are superior to the rest in, at least, one thing chromosome average",Implicit HS,2,0,"[1.915283203125, -2.929293394088745, 0.7722672820091248]",Not HS
3003,21261,bcs in this hell hole state. illegals have more rights than citizens.,bcs in this hell hole state. illegals have more rights than citizens.,Implicit HS,2,2,"[0.38262948393821716, -1.6698013544082642, 1.27894127368927]",Implicit HS
3004,21262,milo does make a good sweet tea .,milo does make a good sweet tea .,Not HS,0,0,"[1.428384780883789, -1.9816107749938965, 0.5400412678718567]",Not HS
3005,21263,so should legal aliens sue our immigration dept for making them pay financially and waited for years??,so should legal aliens sue our immigration dept for making them pay financially and waited for years??,Implicit HS,2,2,"[0.5486582517623901, -1.2724629640579224, 1.267691969871521]",Implicit HS
3006,21264,reputation is merrily what people think you are whilst character is who you really are !,reputation is merrily what people think you are whilst character is who you really are !,Not HS,0,2,"[0.7038344144821167, -1.6677874326705933, 1.133610486984253]",Implicit HS
3007,21265,i vote for the guillotine! a head for a head! if this was the punishment maybe they would think twice,i vote for the guillotine! a head for a head! if this was the punishment maybe they would think twice,Implicit HS,2,2,"[0.29466331005096436, -1.35475492477417, 1.3785818815231323]",Implicit HS
3008,21266,so  it's only a hate crime if white people do it ? are they demonstrating a legal precedent to us here ? the same laws apply to all or it means nothing !,so it's only a hate crime if white people do it ? are they demonstrating a legal precedent to us here ? the same laws apply to all or it means nothing !,Not HS,0,2,"[1.0953340530395508, -2.1530823707580566, 1.2761937379837036]",Implicit HS
3009,21267,if other groups want to wine about optics and waste their time  let them  the best thing you can do is stop talking about optics vs anti-optics altogether  let the little shitheads make their snide comments  at the end of the day twp is growing and has the right approach .,if other groups want to wine about optics and waste their time let them the best thing you can do is stop talking about optics vs anti-optics altogether let the little shitheads make their snide comments at the end of the day twp is growing and has the right approach .,Not HS,0,0,"[1.6277066469192505, -2.5698494911193848, 0.9452361464500427]",Not HS
3010,21268,: good morning ! please call your senators as soon as possible today ! tell them to vote #noamnesty (202) 224-3121,: good morning ! please call your senators as soon as possible today ! tell them to vote noamnesty (202) 224-3121,Not HS,0,0,"[2.2612950801849365, -3.2741761207580566, 0.791351318359375]",Not HS
3011,21269,white house aims to sway opinion on immigration overhaul,white house aims to sway opinion on immigration overhaul,Not HS,0,0,"[1.7009953260421753, -2.4408226013183594, 0.8789287805557251]",Not HS
3012,21270,"for those of u not familiar, only goal is to halt all immigration, legal or not, to the united states at any cost. #sb1070","for those of u not familiar, only goal is to halt all immigration, legal or not, to the united states at any cost. sb1070",Implicit HS,2,2,"[0.545020580291748, -1.8501917123794556, 1.307667851448059]",Implicit HS
3013,21271,oh dont even try to make this women a martyr for your white nationalist cause you dumbfucks .,oh dont even try to make this women a martyr for your white nationalist cause you dumbfucks .,Not HS,0,2,"[-0.1484576016664505, -0.33544567227363586, 0.8360375761985779]",Implicit HS
3014,21272,wow .. look at you ... white trash.hope i see you on the street .,wow .. look at you ... white trash.hope i see you on the street .,Explicit HS,1,2,"[0.21108360588550568, -0.7309154272079468, 0.9402713179588318]",Implicit HS
3015,21273,"Shower Thought: If feminism is cancer, is that why ladies afflicted with it often lose their hair?","shower thought: if feminism is cancer, is that why ladies afflicted with it often lose their hair?",Implicit HS,2,0,"[1.1708697080612183, -1.9864710569381714, 1.1033321619033813]",Not HS
3016,21274,you and your wife are just a couple of marginalized #cuckservatives,you and your wife are just a couple of marginalized cuckservatives,Not HS,0,2,"[0.5613819360733032, -1.1586467027664185, 0.5646857619285583]",Implicit HS
3017,21275,even white supremacists have diversity,even white supremacists have diversity,Not HS,0,0,"[1.4399847984313965, -1.7779781818389893, 0.6141472458839417]",Not HS
3018,21276,dude  there are literally white people who think they are actually smarter than a black physicist,dude there are literally white people who think they are actually smarter than a black physicist,Not HS,0,0,"[0.6282908320426941, -1.1390775442123413, 0.594635546207428]",Not HS
3019,21277,: department of justice and president cuck opening up civil rights investigation into charlottesville,: department of justice and president cuck opening up civil rights investigation into charlottesville,Not HS,0,0,"[1.9675312042236328, -2.671572685241699, 0.6927828192710876]",Not HS
3020,21278,mississippi : the color of wic  tanf  and medicaid : mississippi wic in 2010  44671 whites and 66830 african-ame ...,mississippi : the color of wic tanf and medicaid : mississippi wic in 2010 44671 whites and 66830 african-ame ...,Not HS,0,0,"[1.5303322076797485, -2.62410044670105, 0.8934959173202515]",Not HS
3021,21279,federal judge strikes down south carolina ban on gay marriage -,federal judge strikes down south carolina ban on gay marriage -,Not HS,0,0,"[1.0666052103042603, -2.124129295349121, 1.0251636505126953]",Not HS
3022,21280,lets turn our hate into action : action report on the liverpool white man march | read more :,lets turn our hate into action : action report on the liverpool white man march | read more : ,Not HS,0,2,"[0.8252056241035461, -1.7615278959274292, 1.061367392539978]",Implicit HS
3023,21281," no  he's a racist . when black people complain or disrespect him  he always has an overreaction . way out of proportion . he expects his white  "" specialness "" "" to be above reproach . """," no he's a racist . when black people complain or disrespect him he always has an overreaction . way out of proportion . he expects his white "" specialness "" "" to be above reproach . """,Not HS,0,2,"[0.9703571796417236, -2.004948377609253, 1.0452001094818115]",Implicit HS
3024,21282,"One of my good friends from high school is black, but I don't really think of her as black because she told me she's white on the inside.","one of my good friends from high school is black, but i don't really think of her as black because she told me she's white on the inside.",Implicit HS,2,0,"[1.2259728908538818, -2.0724761486053467, 1.0388494729995728]",Not HS
3025,21283,a future for white kids .,a future for white kids .,Implicit HS,2,2,"[0.5823642015457153, -1.1701234579086304, 1.09418785572052]",Implicit HS
3026,21284,to be fair  the brands don't really have an ideology  and some of these people are ordinary trump supporters,to be fair the brands don't really have an ideology and some of these people are ordinary trump supporters,Not HS,0,0,"[2.1025683879852295, -2.856091260910034, 0.7354655861854553]",Not HS
3027,21285,many #california drivers licenses going to undocumented immigrants via #immigration,many california drivers licenses going to undocumented immigrants via immigration,Not HS,0,2,"[0.7748275399208069, -1.8215700387954712, 1.1186071634292603]",Implicit HS
3028,21286,"  "" : this is the white man march "" "" ; yes ! ! ! """," "" : this is the white man march "" "" ; yes ! ! ! """,Not HS,0,0,"[0.8033288717269897, -1.7138019800186157, 0.7267062067985535]",Not HS
3029,21287,"correct, they're not. so why are they here? get rid!","correct, they're not. so why are they here? get rid!",Implicit HS,2,0,"[1.2017390727996826, -1.9246248006820679, 0.8131241202354431]",Not HS
3030,21288,but it looks like saving the white race won't be working out for you anyways ..,but it looks like saving the white race won't be working out for you anyways ..,Not HS,0,2,"[0.632193386554718, -1.259067416191101, 1.012705683708191]",Implicit HS
3031,21289,Throw every one of the traitor son of a bitches off the bench and hang them RFN!!!!!!!!!!!!!!!!,throw every one of the traitor son of a bitches off the bench and hang them rfn!!!!!!!!!!!!!!!!,Explicit HS,1,1,"[-2.5418336391448975, 2.3771162033081055, 0.5205888152122498]",Explicit HS
3032,21290,: : courts will not have final say on #marriage on today's #marriage rulings ., : : courts will not have final say on marriage on today's marriage rulings .,Not HS,0,0,"[1.8013099431991577, -2.6792526245117188, 0.9150739312171936]",Not HS
3033,21291,last time i looked  100 percent of homicide arrests in atlanta were black,last time i looked 100 percent of homicide arrests in atlanta were black,Not HS,0,0,"[1.7031681537628174, -2.506605625152588, 1.0003275871276855]",Not HS
3034,21292," people forget trump called pat buchanan a  "" neo-nazi "" "" in 2000 . his nationalism has been an aberration . """," people forget trump called pat buchanan a "" neo-nazi "" "" in 2000 . his nationalism has been an aberration . """,Not HS,0,0,"[1.2607359886169434, -2.135183572769165, 0.9434649348258972]",Not HS
3035,21293,agreed . two leftists that will oppose any measures to keep american citizens safe . potus has tough road fighting these types .,agreed . two leftists that will oppose any measures to keep american citizens safe . potus has tough road fighting these types .,Not HS,0,2,"[0.8910937309265137, -1.8410886526107788, 1.0023497343063354]",Implicit HS
3036,21294,black atheist republican - explains why he now believes the white race is intellectually superior .,black atheist republican - explains why he now believes the white race is intellectually superior .,Implicit HS,2,2,"[0.6681128144264221, -1.3593753576278687, 1.0260577201843262]",Implicit HS
3037,21295,fusion lawbreakers advising how to break #usa laws,fusion lawbreakers advising how to break usa laws,Not HS,0,0,"[1.169821858406067, -2.2742574214935303, 0.8924271464347839]",Not HS
3038,21296," rt : eu says palestinian authority lost 2.5 billion euros of aid : the world showers money on the  "" starving "" "" "" "" palest ... """," rt : eu says palestinian authority lost 2.5 billion euros of aid : the world showers money on the "" starving "" "" "" "" palest ... """,Not HS,0,0,"[1.130039930343628, -2.0706052780151367, 1.0020781755447388]",Not HS
3039,21297,"  "" national-socialism is race-based  which means that we look at every issue with the thought is it good or harmful to the white race ? "" "" """," "" national-socialism is race-based which means that we look at every issue with the thought is it good or harmful to the white race ? "" "" """,Not HS,0,2,"[0.9578255414962769, -1.9256975650787354, 1.082234263420105]",Implicit HS
3040,21298,jared taylor is a white advocate  not a white nationalist .,jared taylor is a white advocate not a white nationalist .,Not HS,0,0,"[1.1913591623306274, -1.4867485761642456, 0.511131763458252]",Not HS
3041,21299,people will rise up and take the country back  when they wake up  and they will wake up very soon .,people will rise up and take the country back when they wake up and they will wake up very soon .,Implicit HS,2,2,"[0.5182508826255798, -1.514365792274475, 1.2623544931411743]",Implicit HS
3042,21300,two other problems with online activism and conversations : - people feel the need to keep up their online personas to not seem soft in front of their fan base . - the squabbles and strategizing is done in front of one's political enemies  with them even getting to chime in !,two other problems with online activism and conversations : - people feel the need to keep up their online personas to not seem soft in front of their fan base . - the squabbles and strategizing is done in front of one's political enemies with them even getting to chime in !,Not HS,0,0,"[1.5727459192276, -2.592639923095703, 1.1210047006607056]",Not HS
3043,21301,from digvijaya singh to abhishek manu singhvi - the scandalous love life of congress leaders -,from digvijaya singh to abhishek manu singhvi - the scandalous love life of congress leaders -,Not HS,0,0,"[1.536443829536438, -2.464350700378418, 0.5425629615783691]",Not HS
3044,21302,live : watch as is welcomed to the white house . #popeindc,live : watch as is welcomed to the white house . popeindc,Not HS,0,0,"[1.695455551147461, -2.6246321201324463, 0.712486207485199]",Not HS
3045,21303,white genocide in the united states of america a 100 year history #swrm via,white genocide in the united states of america a 100 year history swrm via,Implicit HS,2,2,"[0.6785744428634644, -1.448775053024292, 1.0286996364593506]",Implicit HS
3046,21304,no seriously . i get sending everyone post - 1965 back to where they came from  but black people didnt ask to come here . different situation .,no seriously . i get sending everyone post - 1965 back to where they came from but black people didnt ask to come here . different situation .,Not HS,0,2,"[0.9319013357162476, -1.9448844194412231, 1.0870510339736938]",Implicit HS
3047,21305,the klan is about as threatening today as the geezer freemasons . probably less so .,the klan is about as threatening today as the geezer freemasons . probably less so .,Not HS,0,0,"[1.2797094583511353, -1.8840360641479492, 0.8318554759025574]",Not HS
3048,21306,i disagree with your guys views,i disagree with your guys views,Not HS,0,0,"[1.996315360069275, -2.254683494567871, 0.1556853950023651]",Not HS
3049,21307,where were their white hoods ? oh that's right . safety in numbers .,where were their white hoods ? oh that's right . safety in numbers .,Not HS,0,2,"[0.8144407272338867, -1.5968445539474487, 1.017160177230835]",Implicit HS
3050,21308,white brotherhood ?,white brotherhood ?,Not HS,0,0,"[1.170971155166626, -1.5685138702392578, 0.6081757545471191]",Not HS
3051,21309,a key clue to the cred of any rightist group is whether they go after cucks like ryan  mccain  graham . if not  a total waste .,a key clue to the cred of any rightist group is whether they go after cucks like ryan mccain graham . if not a total waste .,Explicit HS,1,0,"[1.1418451070785522, -2.037299633026123, 0.9930251836776733]",Not HS
3052,21310,well she looks better that obamas momma looked in her nude/porn pics,well she looks better that obamas momma looked in her nude/porn pics,Implicit HS,2,2,"[0.7080685496330261, -1.3491474390029907, 0.864983320236206]",Implicit HS
3053,21311,bernie sanders was unavailable for comment .,bernie sanders was unavailable for comment .,Not HS,0,0,"[2.0451629161834717, -2.7485899925231934, 0.6041447520256042]",Not HS
3054,21312,expulsion of white farmers has destroyed zimbabwe via rt rt,expulsion of white farmers has destroyed zimbabwe via rt rt,Not HS,0,0,"[1.4643718004226685, -2.020303964614868, 0.9487225413322449]",Not HS
3055,21313,unbelievable : a texas grand jury has indicted for investigating and its inhuman baby parts trafficking practices .,unbelievable : a texas grand jury has indicted for investigating and its inhuman baby parts trafficking practices .,Not HS,0,0,"[1.4218902587890625, -2.3181443214416504, 0.7974081635475159]",Not HS
3056,21314,lewis is the racist,lewis is the racist,Not HS,0,0,"[1.0430537462234497, -1.5989630222320557, 0.6063980460166931]",Not HS
3057,21315,: nine uk muslims  including four children  arrested by turkish cops as they try to join the islamic,: nine uk muslims including four children arrested by turkish cops as they try to join the islamic,Not HS,0,2,"[0.49566221237182617, -1.4696177244186401, 1.0350273847579956]",Implicit HS
3058,21316,1st the will question my race . then call me a troll . then ws . then more race . rinse repeat . when someone would rather call names than debate the idea .. #game #set #matchthey hate govt yet demand more and more entitlements . blame every bad life choice on race . want white guilt,1st the will question my race . then call me a troll . then ws . then more race . rinse repeat . when someone would rather call names than debate the idea .. game set matchthey hate govt yet demand more and more entitlements . blame every bad life choice on race . want white guilt,Implicit HS,2,2,"[-0.026051275432109833, -1.1131526231765747, 1.5980268716812134]",Implicit HS
3059,21317,the issue is that most people received their knowledge about blacks from movies  which is fake reality . compare that to real life experience,the issue is that most people received their knowledge about blacks from movies which is fake reality . compare that to real life experience,Not HS,0,0,"[1.5862791538238525, -2.73343563079834, 1.0762677192687988]",Not HS
3060,21318,the left is also the party of stomping white supremacists when they show themselves too !,the left is also the party of stomping white supremacists when they show themselves too !,Not HS,0,2,"[0.4731525778770447, -1.1150819063186646, 1.176303505897522]",Implicit HS
3061,21319,#altrightmeans becoming great again .,altrightmeans becoming great again .,Implicit HS,2,0,"[1.3158173561096191, -1.9041848182678223, 0.4339697062969208]",Not HS
3062,21320,would a white ethnic state make degeneracy a citizen test for admission ?,would a white ethnic state make degeneracy a citizen test for admission ?,Implicit HS,2,2,"[0.9710738062858582, -1.8837746381759644, 1.2951499223709106]",Implicit HS
3063,21321,fair has ties to white supremacist groups . you buy their bs you buy into white supremacy .,fair has ties to white supremacist groups . you buy their bs you buy into white supremacy .,Not HS,0,2,"[0.45270735025405884, -1.1864489316940308, 1.232901692390442]",Implicit HS
3064,21322,in india if u wanna do something good there will be hundreds to pull you down . elsewhere in world  there will b hundreds to push u ahead ! !,in india if u wanna do something good there will be hundreds to pull you down . elsewhere in world there will b hundreds to push u ahead ! !,Not HS,0,2,"[-0.01630360633134842, -1.076732873916626, 1.345737338066101]",Implicit HS
3065,21323,again : fair is a racist hate group . thank you  senator  for protecting all the people who come to america . it's better for us all .,again : fair is a racist hate group . thank you senator for protecting all the people who come to america . it's better for us all .,Not HS,0,2,"[0.5704532861709595, -1.5208667516708374, 1.0883480310440063]",Implicit HS
3066,21324,"build the wall ,end daca amnesty , stop sanctuary cities, reinforce the travel ban etc etc","build the wall ,end daca amnesty , stop sanctuary cities, reinforce the travel ban etc etc",Implicit HS,2,2,"[0.529273271560669, -1.7907296419143677, 1.3256399631500244]",Implicit HS
3067,21325,another war for israel . more white people will die for ( ( ( them ) ) ) and their greediness,another war for israel . more white people will die for ( ( ( them ) ) ) and their greediness,Implicit HS,2,1,"[-1.5305328369140625, 1.1724299192428589, 0.9016544222831726]",Explicit HS
3068,21326,speaking of ... my pic with the great anti-jihadist author robert spencer at private gathering  hamilto,speaking of ... my pic with the great anti-jihadist author robert spencer at private gathering hamilto,Not HS,0,0,"[1.9123605489730835, -2.520477771759033, 0.47615617513656616]",Not HS
3069,21327,you call yourself fair ! should be rename white race for white states,you call yourself fair ! should be rename white race for white states,Implicit HS,2,2,"[0.5227670073509216, -1.7140551805496216, 1.4003562927246094]",Implicit HS
3070,21328,what did the african kid get for christmas aids,what did the african kid get for christmas aids,Implicit HS,2,0,"[1.1331636905670166, -1.7921603918075562, 0.7620953917503357]",Not HS
3071,21329,to other poc yes but not to white people,to other poc yes but not to white people,Not HS,0,2,"[0.726077139377594, -1.3795231580734253, 1.0149998664855957]",Implicit HS
3072,21330,and sure  kebab  what could a jew ever do to us ? if they kill us then they are dead  extinguished from the earth . capisce ? same with you .,and sure kebab what could a jew ever do to us ? if they kill us then they are dead extinguished from the earth . capisce ? same with you .,Implicit HS,2,2,"[-0.640731930732727, -0.29429832100868225, 1.203269362449646]",Implicit HS
3073,21331,there's nothing racist in what you rt'd . even if the guy is a ws  i don't believe in guilt by association.you don't sound racist at all in your tweets . you sound like me . fed up with that disgusting label being indiscriminately applied to good white people . its unamerican !,there's nothing racist in what you rt'd . even if the guy is a ws i don't believe in guilt by association.you don't sound racist at all in your tweets . you sound like me . fed up with that disgusting label being indiscriminately applied to good white people . its unamerican !,Not HS,0,0,"[1.2605656385421753, -2.0015952587127686, 0.7382404208183289]",Not HS
3074,21332,open minded people know that jihad watch is not racist . we are all part of the himan race .,open minded people know that jihad watch is not racist . we are all part of the himan race .,Not HS,0,0,"[1.1124399900436401, -1.9539095163345337, 0.920483410358429]",Not HS
3075,21333,selfish ? the us  and white people in general  are the most charitable and giving people on earth .,selfish ? the us and white people in general are the most charitable and giving people on earth .,Not HS,0,2,"[0.2871975302696228, -1.1895390748977661, 0.9216316342353821]",Implicit HS
3076,21334,the guardian : white nationalism is a ' rising danger ' via,the guardian : white nationalism is a ' rising danger ' via,Not HS,0,0,"[1.0271883010864258, -1.7659521102905273, 0.7186979651451111]",Not HS
3077,21335,Why are the dogs in china really fast? the slow ones were eaten,why are the dogs in china really fast? the slow ones were eaten,Implicit HS,2,2,"[-0.07613431662321091, -0.7973883152008057, 1.0537165403366089]",Implicit HS
