,id,text,cleaned_text,label_name,label,pred,logits,pred_name
4058,28806,Good News !Illegal Aliens Claiming Fake Asylum are being deported in Record Numbers Not #HereToStay #Immigration  #RedNationRising #Trump #MAGA #SendThemHome https://t.co/3u6TddW7NM via @tennessean,good news !illegal aliens claiming fake asylum are being deported in record numbers not heretostay immigration rednationrising trump maga sendthemhome url,Explicit HS,1,1,"[0.3904184103012085, 1.5033550262451172, -2.390683889389038]",Explicit HS
4059,28807,If Muslim countries are the best then WHY W-H-Y people from arabic countries trying hard to find a place in the West??,if muslim countries are the best then why w-h-y people from arabic countries trying hard to find a place in the west??,Implicit HS,2,1,"[-1.5632063150405884, 1.2994918823242188, 0.21103423833847046]",Explicit HS
4060,28808,Death to Islam.,death to islam.,Explicit HS,1,1,"[-1.0894358158111572, 2.094552993774414, -1.1987916231155396]",Explicit HS
4061,28809,"Free diaper bag , changing pad , formula samples/coupons , and other nice stuff .","free diaper bag , changing pad , formula samples/coupons , and other nice stuff .",Not HS,0,0,"[2.1512222290039062, -0.6348699927330017, -2.102494239807129]",Not HS
4062,28810,@BritainUnited1 don't get it pity sturgeon didn't help her own homeless am sure Bute refugees can swop it for a high rise in Glasgow,@user don't get it pity sturgeon didn't help her own homeless am sure bute refugees can swop it for a high rise in glasgow,Explicit HS,1,0,"[1.2956258058547974, 0.23698291182518005, -2.1395397186279297]",Not HS
4063,28811,Friend- do you wanna be buried or cremated? Me- https://t.co/uQSTSW8FTW,friend- do you wanna be buried or cremated? me- url,Not HS,0,0,"[2.387600898742676, -1.400852084159851, -1.5318577289581299]",Not HS
4064,28812,Frakkin ' awesome !,frakkin ' awesome !,Not HS,0,0,"[2.050687789916992, -0.5034509301185608, -2.3323419094085693]",Not HS
4065,28813,"In communities across the country, employers are having trouble finding enough skilled workers to fill middle-skilled positions.  Immigrants in... https://t.co/KpqraFemnM","in communities across the country, employers are having trouble finding enough skilled workers to fill middle-skilled positions. immigrants in... url",Not HS,0,0,"[1.76692533493042, -0.9110895395278931, -1.3977736234664917]",Not HS
4066,28814,"READ THE JEWISH TALMUD, and you will have an idea where all thats in media comes from...","read the jewish talmud, and you will have an idea where all thats in media comes from...",Implicit HS,2,0,"[1.4920258522033691, -0.5017185807228088, -1.5849785804748535]",Not HS
4067,28815,i will kill every single british-german-russian people in my country.,i will kill every single british-german-russian people in my country.,Explicit HS,1,1,"[-1.3056122064590454, 1.78805410861969, -0.736775279045105]",Explicit HS
4068,28816,Dear white girls: Regardless of how much black dick you’ve had in your mouth you don’t get a pass to freely say “nigga.” Ever. Lol.,dear white girls: regardless of how much black dick you’ve had in your mouth you don’t get a pass to freely say “nigga.” ever. lol.,Explicit HS,1,1,"[-0.1938582807779312, 0.7454173564910889, -0.7188742756843567]",Explicit HS
4069,28817,While Nuking Mecca won't solve the problem it surly will cause so much fear in Muslims that many will either give up their religion or attempt to retaliate.,while nuking mecca won't solve the problem it surly will cause so much fear in muslims that many will either give up their religion or attempt to retaliate.,Explicit HS,1,1,"[-0.9259224534034729, 1.9780665636062622, -0.958834707736969]",Explicit HS
4070,28818,Lady Gaga .,lady gaga .,Not HS,0,0,"[0.9197744727134705, -0.285321980714798, -1.271531105041504]",Not HS
4071,28819,Group of 20 people crisscrossed entire Delhi in one month.Shocking to see 80%encroachments by Muslims/immigrants.Most dirty areas.NO ACTION,group of 20 people crisscrossed entire delhi in one month.shocking to see 80%encroachments by muslims/immigrants.most dirty areas.no action,Explicit HS,1,1,"[-0.6840104460716248, 1.818611741065979, -1.212172269821167]",Explicit HS
4072,28820,"More than half of the population in #Syria rely on humanitarian aid for survival. Together with @WFP_MENA and local NGOs, @USAIDFFP reaches 3 million Syrians (inside Syria) as well as 1 million #refugees each month with emergency food assistance. https://t.co/BtpHaQwajb https://t.co/4kGjLBBxdy","more than half of the population in syria rely on humanitarian aid for survival. together with @user and local ngos, @user reaches 3 million syrians (inside syria) as well as 1 million refugees each month with emergency food assistance. url",Not HS,0,0,"[1.0559284687042236, 0.24980667233467102, -1.8082904815673828]",Not HS
4073,28821,God shows extreme anger and wrath in the Bible killing many people.,god shows extreme anger and wrath in the bible killing many people.,Not HS,0,1,"[0.11945193260908127, 1.0217727422714233, -1.444253921508789]",Explicit HS
4074,28822,It is a noble idea but I would rather stay here in mostly white Missouri then move to 35 % black South Carolina .,it is a noble idea but i would rather stay here in mostly white missouri then move to 35 % black south carolina .,Not HS,0,0,"[0.8373597860336304, 0.10100411623716354, -1.525843858718872]",Not HS
4075,28823,It was also the only day I wanted to do that .,it was also the only day i wanted to do that .,Not HS,0,0,"[2.2961626052856445, -1.2416836023330688, -1.669522762298584]",Not HS
4076,28824,"Islam is a political ideology, it has no place in 21st century Europe.","islam is a political ideology, it has no place in 21st century europe.",Explicit HS,1,1,"[-1.2876850366592407, 2.0343873500823975, -0.7537748217582703]",Explicit HS
4077,28825,It is ok to be racist against blacks.,it is ok to be racist against blacks.,Explicit HS,1,1,"[-1.487367868423462, 1.7793257236480713, -0.5479699969291687]",Explicit HS
4078,28826,The science of hate: Why we fear refugees https://t.co/R34tNscxhA,the science of hate: why we fear refugees url,Not HS,0,0,"[0.8968936800956726, -0.35359787940979004, -0.8304820656776428]",Not HS
4079,28827,"Yes, Philidelphia has been over run with black savages , left and right .","yes, philidelphia has been over run with black savages , left and right .",Not HS,0,0,"[0.8366250991821289, 0.38975265622138977, -1.5858137607574463]",Not HS
4080,28828,"I'm not EVEN gonna try and lie , if I had money , I 'd probably have a whole safe full of these !","i'm not even gonna try and lie , if i had money , i 'd probably have a whole safe full of these !",Not HS,0,0,"[2.551421880722046, -0.9956662654876709, -2.0635759830474854]",Not HS
4081,28829,It IS our business when you are making territorial claims on Bulgarian land and claiming a part of Bulgarian history as yours .,it is our business when you are making territorial claims on bulgarian land and claiming a part of bulgarian history as yours .,Not HS,0,0,"[0.517854630947113, 0.07491980493068695, -0.9638198018074036]",Not HS
4082,28830,(Toronto Sun):#Woman who accused #Nelly of rape wants case dropped : A woman who said the.. https://t.co/SvGlNGTccu https://t.co/ncz3DewGeH,(toronto sun) :woman who accused nelly of rape wants case dropped : a woman who said the.. url,Not HS,0,0,"[2.076691150665283, -1.05868661403656, -1.684258222579956]",Not HS
4083,28831,Women ruin everything. Look at the movie Ted. Everything was fine till That bitch from That 70's Show fucked it all up #WomenSuck,women ruin everything. look at the movie ted. everything was fine till that bitch from that 70's show fucked it all up womensuck,Explicit HS,1,1,"[-0.2510295808315277, 2.05058217048645, -1.923505187034607]",Explicit HS
4084,28832,God bless in either case,god bless in either case,Not HS,0,0,"[2.07368803024292, -0.7835007309913635, -1.8266525268554688]",Not HS
4085,28833,Never break bread with a Quranimal. You risk catching HIV and/or Ebola.,never break bread with a quranimal. you risk catching hiv and/or ebola.,Implicit HS,2,1,"[-0.7174188494682312, 2.1520323753356934, -1.2657228708267212]",Explicit HS
4086,28834,@RealDonaldTrump Pass the plan why ae we allowing Immigrants to become Public Charges which is against he law they should be deported  #Trump #MAGA #RedNationRising  https://t.co/4OFQtJHToa,@user pass the plan why ae we allowing immigrants to become public charges which is against he law they should be deported trump maga rednationrising url,Explicit HS,1,1,"[0.48505911231040955, 1.1742806434631348, -2.1198835372924805]",Explicit HS
4087,28835,Tonight is the Victoria's Secret fashion show.. Let the female tweets begin about how they wish their bodies were as good! #WomenSuck,tonight is the victoria's secret fashion show.. let the female tweets begin about how they wish their bodies were as good! womensuck,Explicit HS,1,1,"[0.18065886199474335, 1.339314579963684, -1.8565670251846313]",Explicit HS
4088,28836,#WorldRefugeeDay is tomorrow! You can help refugee rebuild their lives in the U.S. by joining our World Refugee Day campaign. Get started âž_x009d_ https://t.co/QzFjSqWwJ8,worldrefugeeday is tomorrow! you can help refugee rebuild their lives in the u.s. by joining our world refugee day campaign. get started âž_x009d_ url,Not HS,0,0,"[1.1226602792739868, 0.36957117915153503, -2.2330169677734375]",Not HS
4089,28837,"They re more like a virus than human ; they get inside a country and they taint it with their sickness and pretty soon the whole country goes to hell while the government tries to ban video games because knife crime , rapes and mindless violence has skyrocketed .","they re more like a virus than human ; they get inside a country and they taint it with their sickness and pretty soon the whole country goes to hell while the government tries to ban video games because knife crime , rapes and mindless violence has skyrocketed .",Explicit HS,1,1,"[-1.7068904638290405, 2.3482775688171387, -0.45672741532325745]",Explicit HS
4090,28838,"A Muslim might not be a terrorist, but all terrorists are muslim.","a muslim might not be a terrorist, but all terrorists are muslim.",Explicit HS,1,1,"[-2.0213418006896973, 1.9613903760910034, 0.1377725452184677]",Explicit HS
4091,28839,Our laws have been hijacked by the transgender mafia to criminalize normality and silence us.,our laws have been hijacked by the transgender mafia to criminalize normality and silence us.,Explicit HS,1,1,"[-0.807151734828949, 1.9547239542007446, -0.978148877620697]",Explicit HS
4092,28840,It's no surprise Irish girls would do that .,it's no surprise irish girls would do that .,Not HS,0,0,"[1.4166523218154907, -0.12341973185539246, -1.7828837633132935]",Not HS
4093,28841,We cannot coexist with millions of women subhumans that are literally ruining anything good.,we cannot coexist with millions of women subhumans that are literally ruining anything good.,Explicit HS,1,1,"[-1.5908576250076294, 2.4113848209381104, -0.596376895904541]",Explicit HS
4094,28842,Looked like she was going to start slapping the White guy .,looked like she was going to start slapping the white guy .,Not HS,0,0,"[1.216439127922058, -0.3972502648830414, -1.3367666006088257]",Not HS
4095,28843,Fountains Abbey-partially destroyed many years ago but still beautiful .,fountains abbey-partially destroyed many years ago but still beautiful .,Not HS,0,0,"[1.8524917364120483, -1.0092551708221436, -1.3590121269226074]",Not HS
4096,28844,"a virus whicch like all virus,s must and will be eradicated","a virus whicch like all virus,s must and will be eradicated",Explicit HS,1,1,"[-0.837647020816803, 2.0734610557556152, -1.3190293312072754]",Explicit HS
4097,28845,WE FUCK UR FAMILIES IN EVERY EUROPE COUNTRY EVERYDAY WE RAPE THEM AND THEN KILL THEM LIKE SHIT AND THEN WE COME AND FUCK UR MOTHER FUCKER AND FUCK UR MOM AND SISTER IN ASS AD UR FATHERCRY,we fuck ur families in every europe country everyday we rape them and then kill them like shit and then we come and fuck ur mother fucker and fuck ur mom and sister in ass ad ur fathercry,Explicit HS,1,1,"[-0.05834302678704262, 1.8945426940917969, -2.275477886199951]",Explicit HS
4098,28846,I wanted to shoot myself when I was there .,i wanted to shoot myself when i was there .,Not HS,0,0,"[2.106015682220459, -0.5673700571060181, -2.1484434604644775]",Not HS
4099,28847,Robert Steuckers and Dr. David Duke Gunther Van Den Eynde en Dr. David Duke Euro-Rus 2008 !,robert steuckers and dr. david duke gunther van den eynde en dr. david duke euro-rus 2008 !,Not HS,0,0,"[1.834272027015686, -0.10991494357585907, -2.521338939666748]",Not HS
4100,28848,Brazilian judge orders border closed to Venezuelan immigrants https://t.co/ZzeJkVsNRn via @wionews,brazilian judge orders border closed to venezuelan immigrants url,Not HS,0,0,"[1.652539610862732, -0.49485617876052856, -1.942624568939209]",Not HS
4101,28849,Idk who niggas play me to be😂 I can show you better than I can tell you thoe bitch,idk who niggas play me to be :face_with_tears_of_joy: i can show you better than i can tell you thoe bitch,Not HS,0,0,"[1.8652441501617432, -0.4418366551399231, -1.9846960306167603]",Not HS
4102,28850,"After its deal with Turkey to stop Afghan, Iraqi, Syrian &amp; other refugees from reaching the European Union, what can the EU do to reverse Turkey's refugee abuses? Find out at the European Parliament in Brussels at 12:30 pm on 20 June #WorldRefugeeDay@HRW https://t.co/pXZ70XH30o https://t.co/Kqb1mmTwC0","after its deal with turkey to stop afghan, iraqi, syrian &amp; other refugees from reaching the european union, what can the eu do to reverse turkey's refugee abuses? find out at the european parliament in brussels at 12:30 pm on 20 june worldrefugeeday@user url",Not HS,0,0,"[1.0094069242477417, 0.4904036521911621, -2.2678654193878174]",Not HS
4103,28851,I hear Liberia is nice this time of the year .,i hear liberia is nice this time of the year .,Not HS,0,0,"[1.7262446880340576, -0.5738297700881958, -1.9752923250198364]",Not HS
4104,28852,How come nobody is moaning about black people being lazy and unmotivated? They are the problem.,how come nobody is moaning about black people being lazy and unmotivated? they are the problem.,Explicit HS,1,1,"[-1.28953218460083, 1.7922301292419434, -0.6039527058601379]",Explicit HS
4105,28853,He got what he deserved .,he got what he deserved .,Explicit HS,1,0,"[1.0813771486282349, 0.09011568129062653, -1.8436466455459595]",Not HS
4106,28854,10-year-old Somali girl dies after female genital mutilationYet we grant these people immigration to our country expecting them to assimilate - but they don't... https://t.co/3T3zKZREpr,10-year-old somali girl dies after female genital mutilationyet we grant these people immigration to our country expecting them to assimilate - but they don't... url,Explicit HS,1,1,"[0.08779628574848175, 0.9592170715332031, -1.3864887952804565]",Explicit HS
4107,28855,I hate those faggots.,i hate those faggots.,Explicit HS,1,1,"[0.5693749189376831, 1.5294796228408813, -2.576556444168091]",Explicit HS
4108,28856,"On seconds thoughts, lets hope they do!!","on seconds thoughts, lets hope they do!!",Not HS,0,0,"[2.1665682792663574, -0.5963146686553955, -1.854691743850708]",Not HS
4109,28857,@DRUDGE_REPORT It's going to make people push harder against #IllegalAliens #humantrafficking #OpenBorders #Globalists #WalkAway #WednesdayWisdom #WWG1WGA #SayBraveThings,@user it's going to make people push harder against illegalaliens humantrafficking openborders globalists walkaway wednesdaywisdom wwg1wga saybravethings,Not HS,0,1,"[0.27143433690071106, 1.6399296522140503, -2.4010443687438965]",Explicit HS
4110,28858,Blacks are just a bunch of animals that only exist to destroy good white people.,blacks are just a bunch of animals that only exist to destroy good white people.,Explicit HS,1,1,"[-1.6972798109054565, 2.126133918762207, -0.4422942101955414]",Explicit HS
4111,28859,PolitiFact Florida: Bill Nelson claims detained immigrant parents charged $8/minute to call their children. Is it true? https://t.co/Ck5CwXitTb,politifact florida: bill nelson claims detained immigrant parents charged $8/minute to call their children. is it true? url,Not HS,0,0,"[1.7446787357330322, -0.7183715105056763, -1.6481831073760986]",Not HS
4112,28860,"Christianity is built on Judaism, and Islam is built on Christianity.","christianity is built on judaism, and islam is built on christianity.",Not HS,0,1,"[-0.7514086961746216, 0.8495817184448242, -0.5529190301895142]",Explicit HS
4113,28861,@cockspit WOMEN ARE STUPID AND DUMB AND MAN IS SMART AND RAPE IS OK,@user women are stupid and dumb and man is smart and rape is ok,Explicit HS,1,1,"[-1.1818969249725342, 1.7204234600067139, -0.6046369075775146]",Explicit HS
4114,28862,"asians are good people, but they can never be considered ""american"".","asians are good people, but they can never be considered ""american"".",Implicit HS,2,1,"[-1.616084098815918, 1.2815394401550293, 0.1953708678483963]",Explicit HS
4115,28863,"- YouTube Magyar Királyi Honvédség - Holding Out For A Hero / Egy h Wehrmacht , SS and Hungarian Troops - 1944 , Carpathian Front ( HQ ) , 2.1 .","- youtube magyar királyi honvédség - holding out for a hero / egy h wehrmacht , ss and hungarian troops - 1944 , carpathian front ( hq ) , 2.1 .",Not HS,0,0,"[1.6584374904632568, -0.5195654034614563, -1.8979241847991943]",Not HS
4116,28864,"In the swimming pool there are baths only for Muslims, I cannot enter. If I, a white men, asked for something like this nobody would allow me. Muslims can do anything they want.","in the swimming pool there are baths only for muslims, i cannot enter. if i, a white men, asked for something like this nobody would allow me. muslims can do anything they want.",Implicit HS,2,1,"[-0.8517558574676514, 1.9289233684539795, -1.4099969863891602]",Explicit HS
4117,28865,I have found a website for the Teacher 's TV channel .,i have found a website for the teacher 's tv channel .,Not HS,0,0,"[2.437408447265625, -1.1730350255966187, -1.8774163722991943]",Not HS
4118,28866,Girls bitch about how immature guys are and then they do shot like That #WomenSuck,girls bitch about how immature guys are and then they do shot like that womensuck,Not HS,0,1,"[-0.010604603216052055, 0.9796728491783142, -1.3406801223754883]",Explicit HS
4119,28867,Also work my core and upper body .,also work my core and upper body .,Not HS,0,0,"[1.6265732049942017, -0.3274409770965576, -1.998072862625122]",Not HS
4120,28868,No one should honor or respect women. They don't deserve it.,no one should honor or respect women. they don't deserve it.,Explicit HS,1,1,"[-1.2304140329360962, 2.298928737640381, -1.1902371644973755]",Explicit HS
4121,28869,I'd say electrify the water but that would kill wildlife. #SendThemBack,i'd say electrify the water but that would kill wildlife. sendthemback,Explicit HS,1,1,"[-1.0177000761032104, 2.0247976779937744, -1.2818773984909058]",Explicit HS
4122,28870,"We just recently visited a relative in London .. Lord god , 2011 London is nothing like the 1950 's London I spent holidays in as a wee kid .","we just recently visited a relative in london .. lord god , 2011 london is nothing like the 1950 's london i spent holidays in as a wee kid .",Not HS,0,0,"[1.4893300533294678, -0.2422063648700714, -1.7957860231399536]",Not HS
4123,28871,Im looking for a good Aryan white male in or around the central jersey or surrounding area or some new friends from all around,im looking for a good aryan white male in or around the central jersey or surrounding area or some new friends from all around,Not HS,0,0,"[1.6058553457260132, -0.6149612665176392, -1.452163815498352]",Not HS
4124,28872,"Thanks to all responses , Deathstar 69 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * Mod Note : I was going to move this off the board , but I decided to leave it here with a warning instead .","thanks to all responses , deathstar 69 * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * mod note : i was going to move this off the board , but i decided to leave it here with a warning instead .",Not HS,0,0,"[1.7837873697280884, -0.8857163190841675, -1.6169204711914062]",Not HS
4125,28873,"Ten to one they have a great father , too .","ten to one they have a great father , too .",Not HS,0,0,"[1.747470736503601, -0.46297770738601685, -2.0408477783203125]",Not HS
4126,28874,"Hungary's New laws target Muslim migrants ""to preserve Christian culture of Europe"" - Free Speech Time - https://t.co/gm1G7GraN4 @ISupport_Israel","hungary's new laws target muslim migrants ""to preserve christian culture of europe"" - free speech time - url",Implicit HS,2,0,"[1.4391496181488037, -0.614608645439148, -1.4922453165054321]",Not HS
4127,28875,"You came to our countries is it to hard to bilieve, leave our we will leave yours.","you came to our countries is it to hard to bilieve, leave our we will leave yours.",Explicit HS,1,1,"[-0.5107305645942688, 1.5341103076934814, -1.3411922454833984]",Explicit HS
4128,28876,@GOPChairwoman @TWIGGY4065 I know. Booker and Kamala Harris were vying for most hysterical woman at the hearing but were drowned out by the paid harpies being arrested.,@user @user i know. booker and kamala harris were vying for most hysterical woman at the hearing but were drowned out by the paid harpies being arrested.,Explicit HS,1,0,"[1.8436176776885986, -0.02367892861366272, -2.5485732555389404]",Not HS
4129,28877,I'm tired of seeing gay people befriended with heterosexual people.,i'm tired of seeing gay people befriended with heterosexual people.,Explicit HS,1,1,"[-0.8425541520118713, 1.4121297597885132, -0.7871479392051697]",Explicit HS
4130,28878,"Local organiser Mike Jones chaired our Bexley #BNP meeting earlier this evening. Another enjoyable event with some interesting speeches, discussion and great company. Thanks to all that attended. #immigration #ImmigrationReform #BREXIT #WorldCup #England #ENG https://t.co/LzFzRZkHAf","local organiser mike jones chaired our bexley bnp meeting earlier this evening. another enjoyable event with some interesting speeches, discussion and great company. thanks to all that attended. immigration immigrationreform brexit worldcup england eng url",Not HS,0,0,"[1.7658876180648804, -0.18572203814983368, -2.2972683906555176]",Not HS
4131,28879,Dash cam truck passes Fedex wiggle wagon at 2 : 40-3 : 00 area .,dash cam truck passes fedex wiggle wagon at 2 : 40-3 : 00 area .,Not HS,0,0,"[2.12315034866333, -0.6401218175888062, -2.092442512512207]",Not HS
4132,28880,"The maker of this video originally thought it had melted down , but now feels it has not .","the maker of this video originally thought it had melted down , but now feels it has not .",Not HS,0,0,"[2.2349727153778076, -1.0140243768692017, -1.7829079627990723]",Not HS
4133,28881,"Enimen, you are a disgrace to America! Go crawl back into your hole..... I Would NEVER Let my grand children listen to your NON Music,1","enimen, you are a disgrace to america! go crawl back into your hole..... i would never let my grand children listen to your non music,1",Not HS,0,1,"[-0.07551970332860947, 1.9573414325714111, -2.2758431434631348]",Explicit HS
4134,28882,Illegal Alien With Long Criminal Record Murdered Man In North Carolina via @USIACrimeReport#BuildTheWall #EnforceUSLaws#EndDaca #BanSanctuaryCities#KeepAmericansSafe,illegal alien with long criminal record murdered man in north carolina via @user enforceuslaws#enddaca bansanctuarycities#keepamericanssafe,Explicit HS,1,1,"[-0.4763289988040924, 1.929857611656189, -1.8603956699371338]",Explicit HS
4135,28883,You can die with the rest of those stupid motherfuckers for all I care.,you can die with the rest of those stupid motherfuckers for all i care.,Explicit HS,1,1,"[-0.689569354057312, 1.9086672067642212, -1.476866602897644]",Explicit HS
4136,28884,Carrying any hammer here in the UK on the streets without good cause such as you need it for work would be classed as an offensive weapon .,carrying any hammer here in the uk on the streets without good cause such as you need it for work would be classed as an offensive weapon .,Not HS,0,1,"[0.36504125595092773, 0.8591258525848389, -1.5601422786712646]",Explicit HS
4137,28885,radical radical radical radical radical radical muslims cheer terror bombings in boston,radical radical radical radical radical radical muslims cheer terror bombings in boston,Explicit HS,1,1,"[0.2761068046092987, 1.4805926084518433, -2.1302525997161865]",Explicit HS
4138,28886,"in order to ensure the safety of all our citizens, we are conducting a thorough investigation of the following individuals: *aliens*","in order to ensure the safety of all our citizens, we are conducting a thorough investigation of the following individuals: *aliens*",Implicit HS,2,0,"[0.9330970644950867, -0.20542067289352417, -1.2375974655151367]",Not HS
4139,28887,@ChenGonSol @phoenixkhost @phillycustoms I always use Japan or Poland as an example of nationalism done right. Very little immigration to those countries and zero terrorism taking place there.,@user @user @user i always use japan or poland as an example of nationalism done right. very little immigration to those countries and zero terrorism taking place there.,Not HS,0,1,"[0.2743891775608063, 0.9261507391929626, -1.6788277626037598]",Explicit HS
4140,28888,QUIT JUDGING THE MUSLIMS!!!!!!!!!,quit judging the muslims!!!!!!!!!,Not HS,0,1,"[-0.3705002963542938, 2.0837910175323486, -1.8525526523590088]",Explicit HS
4141,28889,"This girl doesn't have autism, she is just a freak of another human species, very far from ours normal species. Hence, she should go away.","this girl doesn't have autism, she is just a freak of another human species, very far from ours normal species. hence, she should go away.",Explicit HS,1,1,"[-0.6723964810371399, 2.182338237762451, -1.5626411437988281]",Explicit HS
4142,28890,"Trump admin finalizing plan make more difficult 4 legal immigrants who used certain welfare programs — Obamacare, children's health insurance, food stamps -to obtain citizenship or green cards, according to NBC News. Good - they never get off welfare.https://t.co/OPLwWXmtOz","trump admin finalizing plan make more difficult 4 legal immigrants who used certain welfare programs — obamacare, children's health insurance, food stamps -to obtain citizenship or green cards, according to nbc news. good - they never get off welfare.url",Not HS,0,0,"[1.5481679439544678, -0.16451683640480042, -1.9784003496170044]",Not HS
4143,28891,But you are most welcome anyway Ugric _ Warspirit .,but you are most welcome anyway ugric _ warspirit .,Not HS,0,0,"[1.6801279783248901, -0.02052152156829834, -2.388103723526001]",Not HS
4144,28892,Look at all these refugees pouring into our country. Here in UK we have one of the highest crime record in the world.,look at all these refugees pouring into our country. here in uk we have one of the highest crime record in the world.,Explicit HS,1,1,"[-1.1279505491256714, 1.6672011613845825, -0.6095413565635681]",Explicit HS
4145,28893,"Words of old wisdom , `` proverbs '' : `` Paljon puhetta , vähän villoja '' - ( context : shearing ) `` Lot ´ s of talk , few of wool '' ( meaning : shut up and do your work ) `` Missä paljon puhetta , sieltä totuus kaukana '' - ( context : universal ) "" , Truth is far away , where there ´ s much speech "" ( meaning : blabbering for vanitys sake is not only useless but also a sin )","words of old wisdom , `` proverbs '' : `` paljon puhetta , vähän villoja '' - ( context : shearing ) `` lot ´ s of talk , few of wool '' ( meaning : shut up and do your work ) `` missä paljon puhetta , sieltä totuus kaukana '' - ( context : universal ) "" , truth is far away , where there ´ s much speech "" ( meaning : blabbering for vanitys sake is not only useless but also a sin )",Not HS,0,0,"[0.9713863134384155, -1.4116159677505493, 0.11509140580892563]",Not HS
4146,28894,Not only did he not sell a car he ended up in court and 500euro lighter in the pocket from his latest meeting with a Negro .,not only did he not sell a car he ended up in court and 500euro lighter in the pocket from his latest meeting with a negro .,Not HS,0,0,"[2.151522397994995, -1.0870856046676636, -1.7077828645706177]",Not HS
4147,28895,"OMG why are you posting your face on a board , It is dangerous here ( Holland ) to post your face on a `facist` board.Becouse allot of Antifa is watching 2 .","omg why are you posting your face on a board , it is dangerous here ( holland ) to post your face on a `facist` board.becouse allot of antifa is watching 2 .",Not HS,0,0,"[1.2442547082901, 0.19892153143882751, -2.14848256111145]",Not HS
4148,28896,I have a suggestion for distribution of your collection .,i have a suggestion for distribution of your collection .,Not HS,0,0,"[2.7274372577667236, -1.1382015943527222, -2.2200937271118164]",Not HS
4149,28897,"Hubble observations were obtained on Dec. 3 , 2005 and Aug. 30 , 2006 using the Advanced Camera for Surveys .","hubble observations were obtained on dec. 3 , 2005 and aug. 30 , 2006 using the advanced camera for surveys .",Not HS,0,0,"[2.429905891418457, -1.1115257740020752, -1.823722004890442]",Not HS
4150,28898,"Read and watch the attached, then go to YouTube and watch ""Killing Europe.""  As Islam grows in America, we can expect similar issues.  Granted, we are not allowing as large a percentage of ""refugees"" into our country per our population, but... https://t.co/fxFwGRuvhJ","read and watch the attached, then go to youtube and watch ""killing europe."" as islam grows in america, we can expect similar issues. granted, we are not allowing as large a percentage of ""refugees"" into our country per our population, but... url",Implicit HS,2,0,"[0.8418329358100891, 0.26330775022506714, -1.6572819948196411]",Not HS
4151,28899,"4. Dear @MagufuliJP ,if @pnkurunziza tells you that Burundi is safe,ask him to attend the @UN general assembly in September, then I will mobilise the Burundi refugees around the World to go back home.I bet you will not succeed @AU_PSD @AUC_MoussaFaki @antonioguterres @eu_eeas","4. dear @user ,if @user tells you that burundi is safe,ask him to attend the @user general assembly in september, then i will mobilise the burundi refugees around the world to go back home.i bet you will not succeed @user @user @user @user",Explicit HS,1,0,"[1.107506275177002, 0.5217466950416565, -2.375702142715454]",Not HS
4152,28900,"Hello takebakamer1211 You are not typing to yourself , we can all see your message .","hello takebakamer1211 you are not typing to yourself , we can all see your message .",Not HS,0,0,"[1.9167622327804565, -0.5907456874847412, -1.9945721626281738]",Not HS
4153,28901,"If Muslim migrants won't integrate, they should leave.","if muslim migrants won't integrate, they should leave.",Explicit HS,1,1,"[-1.6314785480499268, 2.1461167335510254, -0.5842995047569275]",Explicit HS
4154,28902,"Muslims are a problem in my opinion, they are spreading their culture all around the world and want to ruin Europe with their evil practices.","muslims are a problem in my opinion, they are spreading their culture all around the world and want to ruin europe with their evil practices.",Explicit HS,1,1,"[-1.8006908893585205, 2.500744342803955, -0.6468760371208191]",Explicit HS
4155,28903,"All Slavic people had same pre-Christian Gods , Svarog , Svetovid , Perun , etc. etc. but old Bulgarian pantheon is totally different .","all slavic people had same pre-christian gods , svarog , svetovid , perun , etc. etc. but old bulgarian pantheon is totally different .",Not HS,0,0,"[1.3559775352478027, -0.2646544873714447, -1.9328136444091797]",Not HS
4156,28904,Refugees have no place in a country like the UK.,refugees have no place in a country like the uk.,Explicit HS,1,1,"[-1.671484112739563, 2.28131365776062, -0.711229145526886]",Explicit HS
4157,28905,"@AnnCoulter Booker is the more hysterical woman, while Harris is just a common slut.","@user booker is the more hysterical woman, while harris is just a common slut.",Not HS,0,0,"[1.6757804155349731, -0.09373996406793594, -2.4270613193511963]",Not HS
4158,28906,"Btw, if anyone wants to have their say against the multikulti zombies that read Six Degrees , here 's their forum : http://www.6d.fi/say _ your _ say/","btw, if anyone wants to have their say against the multikulti zombies that read six degrees , here 's their forum : url",Not HS,0,0,"[1.9502314329147339, -0.6781681180000305, -1.7344534397125244]",Not HS
4159,28907,Thats got to be a exaggeration right ?,thats got to be a exaggeration right ?,Not HS,0,0,"[1.950048804283142, -0.5485597848892212, -1.9169268608093262]",Not HS
4160,28908,"Jews are different from non-Jews not because of their beliefs, but because of their physical nature. “Jewishness” and malevolence is inherited through blood and makes them similar to animals.","jews are different from non-jews not because of their beliefs, but because of their physical nature. “jewishness” and malevolence is inherited through blood and makes them similar to animals.",Explicit HS,1,1,"[-1.8489954471588135, 1.203661561012268, 0.44226741790771484]",Explicit HS
